"","logFC","logCPM","PValue","FDR"
"Q497D3",-0.739472777089176,2.22455933151402,0.0757132435115857,1
"ENSMUST00000124643.2",-0.596951976293497,2.76291445552149,0.0757804277580577,1
"ENSMUST00000191644.2",0.577819700257259,1.76537233634748,0.0757998204023453,1
"Q8BGD8",0.622622938676051,5.28957469121761,0.0758004077734911,1
"ENSMUST00000181819.2",0.833391651234676,0.302364295546236,0.0758314441824815,1
"Q8VCP8",0.477816419114671,4.035571079869,0.0758624174827564,1
"ENSMUST00000159675.2",0.568074400809997,1.44675573463185,0.0758987929311124,1
"ENSMUST00020183517.1",-0.497644625162628,2.79652507478385,0.0760676561085773,1
"ENSMUST00000223245.2",0.43296916945146,3.28692214737668,0.0761264201220773,1
"Q9CQE2",0.582825697696448,5.81427222701903,0.0761517335422921,1
"Q8BSF5",-0.674652023095973,1.35104316000646,0.0762620597455462,1
"P33146",-0.614633951222518,3.14202155798061,0.0763440981921321,1
"Q8C0M8",0.607946820469779,1.19240747814159,0.0763826467565076,1
"ENSMUST00000196846.2",0.602592001622759,0.923908423988007,0.0763901490783564,1
"ENSMUST00000235544.2",0.784489920165733,1.14441879794907,0.0766796377440868,1
"ENSMUST00000192772.2",0.421422729494759,4.01875797350057,0.0766938504187148,1
"A0A087WP87",-0.518678921035669,1.73933187588475,0.0768059442943137,1
"Q790Y8",-0.575854441765389,5.2713128977575,0.0768143392929616,1
"ENSMUST00000223485.3",0.664344360065634,1.75813094579725,0.0768271253973409,1
"Q61090",-0.714487889405244,4.59840502053714,0.076838637208328,1
"ENSMUST00000206789.2",0.79955592227243,0.794471258512903,0.0769507542392884,1
"Q8R404",0.902128396034477,0.869483359530564,0.077062194665031,1
"ENSMUST00000210572.2",0.634575781139548,0.713658076153722,0.0770857892951627,1
"ENSMUST00000074353.6",0.687540091394897,1.61364598358739,0.0771563504381666,1
"Q3UX43",0.391975845836319,5.10954654675129,0.0771999230903137,1
"ENSMUST00000192286.2",0.56865980760502,1.72273806504227,0.0772066370733945,1
"ENSMUST00000181020.10",-0.441861456944061,2.65676641589375,0.0772144462675966,1
"ENSMUST00000149889.2",-0.603046093710918,1.25783236933434,0.0773210808485063,1
"ENSMUST00000190277.2",0.879691135911572,3.55053750141266,0.0773697105988446,1
"ENSMUST00000154804.8",0.702210342004107,1.3851684884509,0.077474279728983,1
"ENSMUST00000234798.2",0.633079884102879,1.53126312485061,0.0775349912757004,1
"ENSMUST00000205737.2",0.749803919505083,0.624465462622742,0.0775683687641541,1
"A0A286YCB3",0.52271089503371,2.82503700886498,0.0776540131650542,1
"ENSMUST00000228571.2",-0.547683948906208,1.70253657158019,0.0777987583599181,1
"A0A0R4J1A6",-0.489978459613338,2.16163035329734,0.0778292878329696,1
"ENSMUST00000236154.2",0.577217187735948,1.63636035908154,0.0778765234130511,1
"A0A0N4SVX3",-0.631939040717998,1.00415436404251,0.0779451931157059,1
"ENSMUST00000208993.2",-0.787977506812742,0.880465380957493,0.0779483733827634,1
"Q9WVT6",-0.459314747949482,4.31608866348144,0.0780057770891724,1
"Q3U478",-0.465691104890168,3.82665270787638,0.0780772140814978,1
"ENSMUST00000193015.2",-0.632852658889278,3.37707188783567,0.0780919435392966,1
"ENSMUST00000159504.8",0.479540190632236,2.02968333909355,0.0781690702346549,1
"ENSMUST00000146309.8",-0.614961663971844,1.73496327677872,0.0782524105843175,1
"B2RUK9",0.576175303989115,1.96977596949926,0.0782686939892486,1
"P99029",0.543286902395698,1.89844140640249,0.078300317978878,1
"Q99M08",0.608400958994147,6.39800205825776,0.0783395189407797,1
"ENSMUST00000178107.3",0.579522491127993,2.91020619977504,0.078351742813001,1
"ENSMUST00000181710.3",0.975814631147798,0.90205835227342,0.0785714279573494,1
"Q9D1K2",0.554827979454778,6.81096169890724,0.0786059089534299,1
"Q7TN12",-0.498724261039593,1.95361974714824,0.078647168240273,1
"ENSMUST00000180306.2",0.521864491554807,1.39304014746186,0.0786675519939437,1
"ENSMUST00000146298.2",0.513766783695043,2.86858688851023,0.0787625873197676,1
"ENSMUST00000154346.3",0.568893775941104,3.38400777331235,0.0787861955078442,1
"Q9Z1W9",-0.850873372137306,0.520019596067166,0.078806805010135,1
"ENSMUST00000247580.1",0.723289602370425,0.515083418518948,0.0788168284852204,1
"ENSMUST00000049927.6",-0.46051517802237,2.75976191695718,0.0788342130434556,1
"ENSMUST00000225814.2",-0.636980899269529,2.80222789637636,0.0788687558208463,1
"ENSMUST00000192548.6",0.733095922924704,1.59967974849223,0.0788760118272248,1
"F6XVJ2",-0.676195910625189,0.794848301995467,0.078981602440151,1
"Q5SS90",-0.60859330857675,1.9871328687628,0.0790348290680801,1
"ENSMUST00000196753.5",-0.57442585901596,1.66428513428288,0.0791063587899648,1
"Q9ET80",-0.405352634828363,5.48024171391623,0.0791539781570657,1
"ENSMUST00000132877.2",0.60057003372579,1.51742414747078,0.0795763405312879,1
"O08599",-0.717488795545332,3.76758985518476,0.0795786881257206,1
"F6TN03",0.682145756154185,1.3804754547971,0.0799892737762718,1
"Q8VEH6",0.550709807481436,3.24909542123015,0.0800105102240297,1
"Q8VCW8",-0.546868114554391,3.91415178373952,0.0800848468353026,1
"ENSMUST00000128448.2",0.714360610365384,0.75121483098923,0.0801082755843734,1
"Q8K2J0",-0.43482769125124,2.61940684211476,0.080143235432803,1
"ENSMUST00000182607.2",-0.545888097565537,1.71705679355574,0.0801575001319032,1
"ENSMUST00000238735.2",-0.552904637215062,1.27711428139498,0.0802035600982952,1
"Q9CQZ1",0.544971078740848,3.82253437115359,0.0802279240612363,1
"ENSMUST00000199799.2",-0.595889094693517,1.26386689980979,0.0803362638289019,1
"ENSMUST00000205831.2",0.69180807786382,0.50604117848126,0.0804240027593703,1
"P0CW02",-0.747870601190091,3.79945626626505,0.0806019931815381,1
"B1AXP6",0.625039032962214,5.77468894086786,0.0806253321670431,1
"Q99KC8",-0.509073019712059,4.69857003442526,0.0806866028059204,1
"Q7TSG2",-0.692457593106976,4.47559085616243,0.0807267204200504,1
"ENSMUST00000077389.8",0.79706124443395,1.36072977520115,0.0809191012381633,1
"ENSMUST00000150731.2",0.633975424433776,0.976272597893033,0.0809240190059656,1
"ENSMUST00000127545.2",0.726575394249216,1.62428155097395,0.0809886099549506,1
"ENSMUST00000142180.2",0.603069561481268,1.12719657601853,0.0810101363833628,1
"Q99JZ0",-0.455471331641138,2.39939006021623,0.0810156646966915,1
"ENSMUST00000126001.2",0.645522057543003,0.909156988650877,0.0811510338568495,1
"ENSMUST00000137478.4",-0.509589909102169,3.72960380828396,0.0812592177580721,1
"G5E8V8",0.659760523136028,1.12091160052585,0.0814982020260178,1
"Q8BHZ4",-0.473887342464592,5.96505265576587,0.0815273280799931,1
"ENSMUST00000237256.2",-0.530642855649304,3.04279724289353,0.0815647652578115,1
"ENSMUST00000195181.2",0.613729552702634,1.45337408022437,0.081831722317334,1
"B1AQX6",-0.471966565045077,1.98090765242499,0.0818654660287086,1
"Q8VEH0",-0.396747275858713,5.20040355465625,0.081987510732898,1
"Q8C0V9",-0.440906348040745,4.90054785207398,0.0820894311550637,1
"Q3TBV4",-0.438013620639721,3.40016964308092,0.0821323202220725,1
"Q9Z2Z9",-0.484439163681953,3.97544529522348,0.0821961797060485,1
"ENSMUST00000225910.2",0.548452691043334,4.29561600706442,0.082212543379733,1
"ENSMUST00000220010.2",-0.678583819699001,2.95863107952241,0.0824154776833221,1
"ENSMUST00000244338.1",0.700936934682379,0.788424322686663,0.0824900090845546,1
"A0A2I3BRP6",-1.16294562688262,0.702877208282024,0.0825043104735779,1
"Q9CQ86",0.54165437932374,7.03364364719943,0.0825131722253084,1
"ENSMUST00000235079.2",0.599662879497893,0.92161282683487,0.0826204410541116,1
"ENSMUST00000210723.2",-0.669479688149536,3.00436810552117,0.0827286709089831,1
"Q6P566",0.629134892611172,5.38768494740441,0.0827539187422729,1
"Q61753",-0.387781944515987,5.26476607220328,0.0827567582293996,1
"Q9EP53",-0.423803063730028,6.28303373384547,0.0827722723085328,1
"ENSMUST00000232548.2",0.435752497621733,2.96643106607662,0.0828348000222528,1
"Q545P4",-0.64624564712099,3.76008782586178,0.0828768225200476,1
"Q60614",-0.501323118059293,3.14236913091977,0.0828939264347968,1
"E9Q9D8",0.647900961821676,0.673990050795072,0.0829051333028736,1
"ENSMUST00000082390.1",0.831215985243193,14.2787664183586,0.0830277226584307,1
"ENSMUST00000201827.2",0.786303484561509,1.31501551626957,0.0831545911570749,1
"ENSMUST00000082399.1",1.25500206739458,0.731715817212004,0.0831650558256351,1
"ENSMUST00000206345.2",-0.469260416337798,2.34863290553262,0.0832230575772202,1
"ENSMUST00000176796.8",0.470235601075186,5.05224653872387,0.083250461927043,1
"A0A286YDH6",0.544725772097609,3.01869928219324,0.0833808080865229,1
"ENSMUST00000242775.1",-0.630067330974319,0.863609757500859,0.0835078856725307,1
"Q3V0B4",0.423755774109408,3.66409582315956,0.0835587883509066,1
"P63054",0.519560631211916,6.98381761551277,0.0836344059673116,1
"ENSMUST00000205810.2",-0.860829821953264,0.868624606095905,0.0836370266182199,1
"ENSMUST00000174738.2",-0.725070934098988,2.14646869780718,0.0836556721068638,1
"Q7TQG7",-0.615897609415503,2.70921979596594,0.0838033904301471,1
"ENSMUST00000204313.3",-0.672622023362463,0.99647527001268,0.0838289762274519,1
"Q5JCS9",-0.803200228609818,1.65715406846463,0.0838777864196403,1
"ENSMUST00000218103.3",-0.516692106155873,1.58190044519539,0.0839901602047098,1
"B1B1A8",0.391026997334139,4.22717737024962,0.0841236281584115,1
"P35505",-0.403998014829091,4.64706601259171,0.0842592901999351,1
"ENSMUST00000210398.2",0.710412946439103,0.864233228106822,0.0843057153382821,1
"A1A550",-0.535753996843139,1.98260839717811,0.0844114964560369,1
"ENSMUST00000149263.2",0.665870111750976,4.08587255837725,0.0845169046416251,1
"ENSMUST00000082400.1",0.792555909761613,7.84660723219594,0.084724962666151,1
"Q9ESX2",-0.657980347444635,1.52871245099006,0.0847416716723548,1
"Q8C6C7",0.5161234570336,1.76588523826752,0.0848491816840186,1
"A0A1B0GSF7",0.611827680307793,1.90806690339402,0.08485252749062,1
"ENSMUST00000242537.1",0.692193351868678,1.01238839008363,0.084854313779815,1
"D6RHQ8",-0.426380816411502,4.74836078561004,0.0848563228617079,1
"ENSMUST00000193502.2",0.706927026582379,1.21776919010407,0.0848824210217201,1
"ENSMUST00000145088.2",0.522998576024511,3.68844699546939,0.0849028847871804,1
"ENSMUST00000203890.2",-0.667583154279764,0.721462128205685,0.0849494072489345,1
"ENSMUST00000204407.2",0.490319704976916,2.30468811658422,0.0849824141757603,1
"Q69Z61",-0.623991853318899,1.33488501665668,0.0850333695063804,1
"Q8K194",0.516756074265473,1.99267054103614,0.0850511076464994,1
"Q9R0N7",-0.496656913282502,3.07345812733399,0.0851531810953776,1
"ENSMUST00000167006.2",0.541958735804498,2.27244611200763,0.0851908087326623,1
"ENSMUST00000219746.2",0.557407945649713,1.33612946350667,0.0854030188575654,1
"Q920A5",-0.455310431030186,5.36543131687477,0.0854128161765294,1
"Q62442",-0.550941857993203,8.91729011403774,0.0854348711953602,1
"P98064",-0.425686016363276,3.32139885262527,0.085529059958332,1
"ENSMUST00000205774.2",0.640088346881998,2.92288640738581,0.085724820828292,1
"ENSMUST00000145549.2",-0.617932002309849,1.4686512269055,0.0857664644891389,1
"ENSMUST00000152778.2",0.841330783209272,0.861922047111143,0.0859305721185775,1
"ENSMUST00000142809.2",0.689391780609239,1.84836545395099,0.0859728825908657,1
"ENSMUST00000246597.1",0.681473820104002,3.17936740220763,0.086069340217114,1
"F2Z416",0.615284843158888,0.746780166871971,0.0860773962455632,1
"Q80TM6",0.696230584756089,0.783242528371828,0.0862328253823703,1
"ENSMUST00000182242.2",0.629705379702482,1.54690391792705,0.0863908792922455,1
"Q9Z329",-0.480881406273467,5.41298785221994,0.0864059328272598,1
"ENSMUST00000139164.2",0.505079230259337,2.57930708321196,0.0864113060793365,1
"ENSMUST00000211661.3",0.541910671416446,2.1637053135221,0.0864665236729628,1
"Q8K0M3",-0.696937602456622,1.60374862220523,0.086501882784893,1
"ENSMUST00000191699.2",0.549776235188545,4.40897936840737,0.086503105833683,1
"A0A3B2WB12",0.685364760450567,0.602026709882789,0.086608371633542,1
"ENSMUST00000133903.3",-0.578013755258236,1.36378194873753,0.0867057312211097,1
"Q922B1",-0.408635881811588,4.69654996085864,0.0867253239784054,1
"Q31094",-0.66934301948022,0.581057603539727,0.0867555530900826,1
"Q9CXT6",-0.426496519630458,2.9052888184041,0.0867773016321478,1
"Q61080",-0.748305987849735,1.20913906263056,0.086873505886709,1
"ENSMUST00000246656.1",0.498143403772436,3.8952481905706,0.0868988426597577,1
"Q8BXP7",0.519749143480116,2.01780276798864,0.0869709827162751,1
"F8VQ15",-0.836288453336907,0.49726969846553,0.0870086599079906,1
"ENSMUST00000209897.2",0.576758498537435,1.147405496559,0.0870626970910508,1
"ENSMUST00000196851.2",0.550455126530009,0.977313831072871,0.0870962382147811,1
"ENSMUST00000189404.2",0.414686308874971,3.21023115122998,0.0871334573108,1
"P60898",0.672638749568731,2.54071536614811,0.0871811979735976,1
"ENSMUST00000233314.3",0.625640108983881,2.31937347154362,0.0873328947899306,1
"P48036",-0.405396406228515,5.03559642351415,0.0873584176559089,1
"A0A0U1RPR9",0.459360739884634,5.57866697396492,0.0873882587794814,1
"P97799",0.631303909164899,9.79709723048078,0.0873946714124227,1
"P18581",-0.420463589627786,5.53465427264092,0.0874033097236246,1
"Q8BGI4",-0.484754287710003,4.9232288276631,0.0874679448759935,1
"A3KFX0",-0.475959446159071,4.08187127558945,0.087596950928233,1
"ENSMUST00000141619.8",0.711750366190929,1.28175936470933,0.0879114640122088,1
"ENSMUST00000141023.2",-0.786476142895917,1.82813859843447,0.0879567107863356,1
"Q9CQY7",0.468294132931498,8.48723137707587,0.0880359996971932,1
"Q8BVF7",-0.444033490213625,3.70251953773911,0.0881079934911355,1
"E9PYH6",-0.469077403790648,4.96513000599492,0.0881106288140351,1
"ENSMUST00000141035.2",-0.617512979760862,2.26804362370654,0.088162758437922,1
"ENSMUST00000118674.2",0.827611940258037,0.866682240442886,0.0882108489196644,1
"Q7TSF0",0.637726822844131,1.53778077860376,0.0882308557893914,1
"ENSMUST00000234450.2",0.7799048635965,1.57055038418203,0.0882874371054787,1
"Q8BHL8",-0.628733382646649,1.08418037359158,0.0883044370002596,1
"E0CX44",-0.637703735655288,0.937355564006453,0.0883198895633968,1
"A0A1L1ST98",0.586407466457859,0.879199320095176,0.0883447613977255,1
"Q9D7B7",0.721182356259421,1.14275121269521,0.0883467462509484,1
"Q8K215",0.478381802441955,6.03020935381402,0.0884276931466806,1
"ENSMUST00000116724.3",0.615613841797223,5.30167230874763,0.0884327707533582,1
"D3Z6S9",0.526239227472111,2.47363405487363,0.0885455326597127,1
"ENSMUST00000220233.2",0.631463893923382,3.21640458432409,0.0885640825446215,1
"ENSMUST00000187117.2",0.791214185290566,3.19612443910304,0.0885950349537077,1
"Q9DAI2",0.389349581497271,5.34521912524775,0.0886021953868438,1
"ENSMUST00000205452.2",-0.566887561068669,1.891848604713,0.0886520173312222,1
"Q9D2Y9",-0.402311162595407,3.94924889599162,0.0887991317731375,1
"ENSMUST00000199475.2",0.483976915389898,2.80690924555523,0.0888107266923028,1
"P56380",0.483117992941629,5.25972081341591,0.088990569307302,1
"ENSMUST00000241518.1",-0.633869920316247,1.93403186386943,0.0890131907680763,1
"Q80XM3",-0.894135149967418,5.30235849182497,0.0890862180895909,1
"Q8BHC7",-0.496497759139542,4.39343387905653,0.0890996739055933,1
"E9PUA3",-0.762095948160814,5.0607418811376,0.0891509021979461,1
"Q3UFY7",-0.714913490735624,1.3564101330615,0.0891520442578507,1
"A2A7S8",-0.54179269829187,5.55916461559836,0.0892549383723216,1
"Q7TQI7",-0.613815254266733,4.18688319059953,0.0893033066984933,1
"ENSMUST00000122326.2",-0.408400747596014,3.31338461883554,0.0893195098295113,1
"A0A0R4J126",-0.66774893636639,1.31296357221458,0.0893397186291208,1
"ENSMUST00000082397.1",0.73704253796585,4.53492590692286,0.0894126670770434,1
"ENSMUST00000215504.2",0.494177883577334,1.7391735640765,0.0894687801757832,1
"ENSMUST00000184780.8",0.603240446453153,0.992534150940299,0.0895092467994276,1
"Q6ZQ73",0.555079297385408,5.76684499752504,0.0896238868266526,1
"ENSMUST00000223486.2",-0.747751230555659,1.00565348245829,0.0896471830334653,1
"ENSMUST00000205388.2",0.842582218854721,1.41316218462069,0.0898363688466227,1
"Q9CQG1",0.477706113597053,4.79716586089992,0.0898444415201036,1
"G5E8T2",0.56180816722977,2.15517911666391,0.0898790947499735,1
"Q9QZS8",-0.5382520440076,4.78706709532218,0.0898886058864505,1
"P28705",0.467764952859241,3.59807219778733,0.0899327630749675,1
"ENSMUST00000054837.5",-0.520929557568726,1.44270638960703,0.0899450375760953,1
"Q99LG7",0.430160766441562,3.07403015340379,0.0899548311173936,1
"Q8BKP2",-0.392027444151672,4.7317050802313,0.090255711507603,1
"ENSMUST00000183176.2",0.419158134736908,3.02394343064151,0.0904120253859042,1
"Q5ND04",0.577723506912125,0.984896238095739,0.0904325894279786,1
"Q6P1I6",-0.558872846738202,1.45848861125084,0.0904511179015205,1
"P48678",-0.602751255778695,5.1625113367783,0.0905000943470883,1
"ENSMUST00000197044.2",0.589121733182366,2.77075486633076,0.0905267789900097,1
"ENSMUST00000219608.2",0.582768055233946,1.60207946075989,0.090533270580555,1
"A0A1L1SQX6",-0.669296808612529,0.579957368806778,0.0905658452539164,1
"Q8K1L2",0.495092629820627,1.93796234388054,0.0906371084587122,1
"ENSMUST00000135833.2",0.567004351426631,3.12594110538467,0.0906862381193869,1
"ENSMUST00000194538.6",0.568719407552924,1.58423153027635,0.0907082509131314,1
"P70429",-0.442070642973173,3.2739340230512,0.0907588316440005,1
"J3QPU5",-0.473894317196707,3.02417600071271,0.0910699289332951,1
"Q9WTQ5",-0.889408474210455,1.65456132839589,0.0910979114692623,1
"ENSMUST00000204540.2",0.711901699308389,1.31042607475855,0.0912896887495665,1
"ENSMUST00000210677.2",0.761973901315587,0.553130167826122,0.0913104259205526,1
"ENSMUST00000145912.2",0.761565203773487,0.538276646801611,0.0914982480724258,1
"Q9D2R6",0.446818978282076,5.62805516861826,0.0915233951368688,1
"A0A0R4J088",-0.50181752171251,3.28004355780916,0.0915273663065115,1
"ENSMUST00000220378.2",0.587297957353832,0.883165141309841,0.0915772156785254,1
"ENSMUST00000143491.3",-0.468898281170795,2.57768222243785,0.0917880955193476,1
"E9PZ57",0.539644776464552,1.63049535560836,0.0918726671912002,1
"ENSMUST00000209109.2",-0.519924702588857,1.09135488674871,0.0919178089729084,1
"ENSMUST00000209605.2",0.715624356590559,0.943611108441632,0.0919548817937801,1
"Q64378",-0.62166113691724,5.3624468502811,0.092033033179782,1
"Q9CPV4",0.496824638132458,3.65082969738414,0.09226181508223,1
"Q60771",-0.447587187669708,7.98669453798135,0.0923276727643466,1
"ENSMUST00000207094.2",0.533892853326208,1.54796709333333,0.0923531926351211,1
"ENSMUST00000112099.2",-0.476223078548593,2.22632971011174,0.0923988322316229,1
"ENSMUST00000200270.2",0.602658838130073,1.68249861225731,0.0924536753502198,1
"ENSMUST00000172796.2",-0.994397525231713,1.1016073959221,0.0925955705904545,1
"Q9ES52",-0.439990830334894,4.87954823643251,0.092596074340421,1
"D3Z5R7",0.809402623241357,0.716586421131141,0.092618032528077,1
"Q8BUR4",-0.570808764236937,5.63191512067782,0.0928671275477843,1
"Q6PEE4",0.428066323787115,5.54380651332146,0.0928737956309756,1
"ENSMUST00000143428.2",0.440663408816884,3.39221803752625,0.0929115850964477,1
"Q3TNL8",-1.02645583245275,1.08379492028485,0.0929498943663306,1
"ENSMUST00000180524.8",0.62778894827062,0.983232829594981,0.0930573777153024,1
"Q3U1Y4",-0.546592748823592,1.80582412374477,0.0930734862853413,1
"A2AHM2",0.584938333331783,0.94620651308156,0.0931017847501259,1
"ENSMUST00000210960.2",0.636321283440501,1.54861285236909,0.0932039273270449,1
"A0A087WS89",0.705050925078774,1.20388945745105,0.0932810123860655,1
"ENSMUST00000122237.2",0.625680531220569,0.746616914811173,0.0933157411029018,1
"Q8CBA2",-0.84652313500697,4.15902138845633,0.093324042206637,1
"ENSMUST00000120991.3",0.518231238860289,1.34218756982379,0.0933511386006994,1
"P40240",-0.401821134773997,4.63654011927174,0.0934964409377101,1
"Q9Z315",-0.535584468578587,5.78706958315572,0.0936622896924168,1
"Q3USQ7",0.441225808188054,6.64506496122701,0.0936937006177097,1
"Q9QZS0",-0.606610286898564,1.78725732163612,0.0937106688342839,1
"ENSMUST00000141969.2",-0.671559469733409,0.743259659454173,0.0937109382054098,1
"ENSMUST00000141496.2",0.576366312242036,1.23829634310442,0.0937214748595203,1
"ENSMUST00000181197.2",-0.668978107584509,0.576892310173178,0.0937959967859692,1
"ENSMUST00000123528.2",0.80923281875269,0.80397134368034,0.093824276302845,1
"Q8K2H6",0.5013667121885,4.37401624756174,0.0938627531273279,1
"ENSMUST00000195446.2",0.584601809974706,0.806969306450589,0.0940055975447451,1
"Q3TNY7",-0.459619401739257,2.80795129150469,0.0940671398457093,1
"A0A140LI06",0.416767511858201,2.91224780161714,0.0942602173866864,1
"B2RXC8",-0.504907189660772,4.46347687134021,0.0942682191871888,1
"ENSMUST00000188299.2",0.650507699514281,5.86913116806551,0.0943557480683056,1
"ENSMUST00000195209.2",0.454175044507193,3.66904380129751,0.0943563029426578,1
"ENSMUST00000196898.5",0.863316931416534,0.741507905755665,0.0943864908738059,1
"Q9D2F5",0.523924688500519,1.49117680989607,0.0945834767802245,1
"Q8CJ67",0.364421525725576,5.32175046276677,0.0946203161541192,1
"ENSMUST00000156436.2",0.787406779955224,1.37722942322003,0.0946976826810526,1
"ENSMUST00000163493.4",-0.414464195169535,2.9351560563847,0.0947544594012458,1
"ENSMUST00000190354.2",0.754122282692338,0.53400991022378,0.0947577189925264,1
"Q5SWK5",-0.693397192299399,3.17842503284926,0.0950948832753277,1
"ENSMUST00000167655.2",0.604108654106147,1.62045784244116,0.0952307352666933,1
"ENSMUST00000130820.8",0.622791794884728,0.930253410539926,0.0953170178640189,1
"ENSMUST00000198796.5",0.447534372487483,4.07364195118766,0.0953958436357431,1
"ENSMUST00000225350.2",0.562366951386037,1.16505526992157,0.095472095735358,1
"Q63ZW7",-0.806204122632712,2.74496776810155,0.095599008813371,1
"Q8CFN5",-0.65834056695741,0.764754690139613,0.095855922897709,1
"ENSMUST00000189210.2",0.698723808406768,1.28154657690631,0.0959367288595252,1
"Q8CCJ9",0.411181956796031,5.81136832376256,0.0960040571989867,1
"Q9ERT9",0.433514448424752,3.6114528922545,0.0961032446853899,1
"ENSMUST00000161569.2",0.508226367394142,1.22729918259673,0.0961709404253827,1
"ENSMUST00000237135.2",0.75698232802471,1.32336166099728,0.0962204766277071,1
"ENSMUST00000198680.2",0.473988698362527,2.74286953318405,0.0962697877705914,1
"ENSMUST00000126485.2",0.61094244125687,1.3587037239806,0.0962833531760865,1
"ENSMUST00000119857.2",-0.859049358634004,0.305378352662817,0.0963192482489392,1
"Q8K009",-0.57236732026934,2.93888050696292,0.0964062707901573,1
"Q80U78",-0.593796648864587,2.09320455682644,0.0964142494607257,1
"ENSMUST00000117889.2",0.6009428573239,1.40856133416713,0.0964635893367713,1
"Q5NCY0",-0.45356922966674,6.07548169465408,0.0964659690023846,1
"Q80WM5",-0.689555961293488,0.549388091004975,0.0965244056260981,1
"ENSMUST00000122112.2",0.585188998706264,3.80387048130512,0.0966400955362682,1
"A0A0R4J177",0.612831282458356,1.54970567211945,0.0967239079486038,1
"ENSMUST00000242999.1",0.845917025909456,0.732224790670569,0.0967859015044018,1
"ENSMUST00000193634.2",0.533393903366073,2.36918174424376,0.096791230535697,1
"A0A0R4J289",-0.64598674324945,1.22811346597146,0.0968355835115305,1
"ENSMUST00000143617.2",-0.547816822684929,2.57369543743106,0.0969093426000367,1
"Q3UPF7",-0.490345655965505,3.41397172304132,0.0969475960001307,1
"Q3TNE8",-0.525585796704309,1.74081757207224,0.0969813639495072,1
"ENSMUST00000178628.9",0.401207111052993,3.28761270511758,0.0972277491035209,1
"Q5M9K3",0.78615622157269,7.3536945045867,0.097237656822665,1
"P62816",0.38835396961139,6.82270924882285,0.0972506217693822,1
"ENSMUST00000212132.2",-0.643848227651927,0.701236875809563,0.0972847953869019,1
"ENSMUST00000125869.2",0.769416538499501,1.01743505496049,0.0974305658557968,1
"Q80W15",0.677553495380531,0.771547294021051,0.097465673713177,1
"Q7TQ06",-0.790444312381189,0.423142743925991,0.0975028053065861,1
"ENSMUST00000181395.2",-0.457080051517252,3.95585740719502,0.0975476804689425,1
"ENSMUST00000198544.2",0.582585454327904,2.6131255322252,0.0976084147201659,1
"ENSMUST00000242136.1",0.528856237418714,2.31546251009209,0.097787335684146,1
"ENSMUST00000244501.1",0.394794379306522,3.46210503297774,0.097818426512888,1
"ENSMUST00000140801.8",0.673727684449883,0.921698547073947,0.0978533676867581,1
"Q9JM55",-0.557031714203837,6.00779147174034,0.0979118380390221,1
"Q9ESP1",0.507607948383842,4.44325171417606,0.097932695533434,1
"ENSMUST00000123019.8",-0.590397049572398,0.803576472911596,0.0979363013899723,1
"G3X9K8",0.663506872148106,2.07223611094412,0.0979799553631384,1
"ENSMUST00000204770.2",0.473389922450853,1.63838195024278,0.0980523844970582,1
"P57722",-0.578892393097472,2.28005166193219,0.0980754010474286,1
"Q3TYK3",-0.496433206911569,1.97620604980649,0.0980870548007335,1
"ENSMUST00000165802.2",0.562901147602654,1.07871659938439,0.0982001811508991,1
"Q9D9U9",-0.776478045561731,1.0137234080423,0.0982580076390786,1
"Q09M02",0.513788075924635,4.44610954760683,0.0982757202647108,1
"P13609",-0.458125081147848,3.66799033899913,0.098413666982248,1
"ENSMUST00000203951.2",-0.554857895920674,5.66894869518563,0.098418436796417,1
"Q91V14",-0.899742266605548,1.04221482187215,0.0984669289807201,1
"Q8BFU2",0.390515914049679,4.46121639750032,0.0985301185998611,1
"ENSMUST00000144729.2",0.578095556934353,1.11896664206429,0.0985837401512505,1
"P19096",-0.861748641688578,2.02160702782596,0.0986380748846056,1
"ENSMUST00000134845.2",-0.404566797448636,3.39812562256059,0.0987033243960217,1
"Q9JHG0",-2.33883552392462,6.28064901545941,0.0987153586912457,1
"Q3TQ03",-0.597069811903533,1.76317990378078,0.0987574260018698,1
"ENSMUST00000139203.2",-0.652716563075121,0.828464316585905,0.0987874226020579,1
"ENSMUST00000118750.2",0.477743154702083,3.45185323120982,0.0987973364443162,1
"Q99MQ4",0.608258225215757,1.8709755021725,0.098842331299215,1
"ENSMUST00000140330.2",0.598665862079216,3.05122211279019,0.0988561475163795,1
"Q9D0B6",0.392345816499576,3.7896670254266,0.0989496621919559,1
"ENSMUST00000215175.2",0.485527026644877,3.96491755438465,0.0989942217735334,1
"F6V035",-0.448199313716906,3.15567102895632,0.0990259276616576,1
"Q62010",-0.394179931057547,3.37504162706087,0.0990285268629058,1
"Q8BLH5",-0.724220070369168,0.567291370672043,0.0990945428739359,1
"Q3TNB8",-0.398340418020522,4.2616280464656,0.0991064304626652,1
"ENSMUST00000199845.5",0.464135250175704,2.6607462466148,0.0991465428905991,1
"ENSMUST00000225916.2",0.548950373328667,0.971289280388674,0.0991623373446796,1
"ENSMUST00000208748.2",-0.990669439387762,1.04126695331862,0.0991653163595614,1
"P26011",-0.713140616704498,0.714335549642301,0.0994779494848752,1
"ENSMUST00000192219.2",0.754953413029113,1.15595308716958,0.0995069584789813,1
"ENSMUST00000124005.8",0.695376652713123,0.782685948150187,0.09952404408246,1
