"","logFC","logCPM","PValue","FDR"
"ENSMUST00000240377.1",2.62835707567273,13.1109371882535,0.00108656812349659,0.206549356441754
"Q3U9V5",-1.67429173990365,0.804714288938159,0.00109742855620317,0.206549356441754
"Q8CFX1",-1.05210533955609,5.05656623596054,0.00116682420904036,0.214761995304796
"ENSMUST00000173317.3",-1.58358562114328,1.37336604494738,0.00117564125589488,0.214761995304796
"F6RYA6",-1.7493323750068,1.02289603425228,0.00120646938387963,0.216616779860589
"ENSMUST00000143969.2",-1.37337728397344,2.18710282916938,0.00122067095397208,0.216616779860589
"P09036",-2.2777544314252,0.828215589111657,0.00127507061562285,0.221797236877622
"P17879",2.11915762915962,2.38491082704657,0.00128557406659063,0.221797236877622
"Q64434",1.95323718944551,2.24873196452586,0.00133675683453568,0.223893590903393
"O35942",-1.84176865688553,2.08449633324745,0.00135124418572611,0.223893590903393
"ENSMUST00000232377.2",-1.26593551365902,3.40409419413868,0.00135179675718519,0.223893590903393
"ENSMUST00000203795.2",-2.55218399252907,1.93424419044341,0.0015530957752228,0.248545299741164
"P21958",-1.69740377063864,0.39304471297225,0.0015555857548129,0.248545299741164
"Q8BTW8",1.770095040512,1.1897060919592,0.00156851079992765,0.248545299741164
"Q9D915",1.0966679974674,4.72675964588049,0.00158066967312445,0.248545299741164
"Q9CY25",1.08316635249604,4.95460069726608,0.00161178559198419,0.248739628220005
"Q62392",-1.27174992094896,6.25823205909033,0.00162195378246823,0.248739628220005
"Q8BM72",1.07356237654259,4.79157121618679,0.00169756784034213,0.254724975397834
"ENSMUST00000203703.3",-0.950253973094531,5.87164923552445,0.00170199428095478,0.254724975397834
"Q8BMF8",-2.49561129341602,4.86112342315891,0.00174703317328501,0.258352929506505
"Q02650",-2.55911501255592,2.97905719544441,0.00184769350290551,0.267386429298382
"P47856",1.09737947126199,6.26071506104909,0.00185116993396079,0.267386429298382
"ENSMUST00000237452.2",-1.24131887999182,3.33226656214661,0.00190040988946204,0.269904683112172
"Q3UFT3",-0.887269759909017,6.48355528636295,0.00191538108058505,0.269904683112172
"Q8VHQ9",1.38339090705034,2.19057247793573,0.00193644046250909,0.269904683112172
"Q544F3",-2.00957159044766,2.03729619122665,0.00195551613911572,0.269904683112172
"Q01237",0.866981295414592,6.01957646447899,0.00197972195366866,0.270242924268924
"Q80Y52",1.19838885387184,2.85966546645139,0.00205072710070476,0.271570744827477
"ENSMUST00000211096.2",-1.42310871854017,2.62887312117556,0.00205158294174923,0.271570744827477
"Q8QZX0",0.922324828075723,4.36328023383324,0.00207931466297254,0.271570744827477
"ENSMUST00000231276.2",-1.54483390085671,0.764464057018994,0.00209710729370133,0.271570744827477
"E9Q7U2",-1.68358794612318,0.941243525739032,0.002127453776681,0.271570744827477
"E9QLJ0",1.84208398176765,1.06541800360629,0.00212844758610531,0.271570744827477
"A0A140LIB1",-1.25090281188821,1.9796100144842,0.00214753243073652,0.271570744827477
"A0A140T8P9",5.90868449182829,6.71061963195193,0.00220846218935635,0.271570744827477
"A0A140T8P6",4.1281975845309,4.13281436971989,0.00222165107581327,0.271570744827477
"ENSMUST00000199728.2",1.35010795269609,3.2003562237152,0.00223069477778412,0.271570744827477
"ENSMUST00000247098.1",-1.10208098241366,3.47148429825209,0.00226263364314161,0.271570744827477
"ENSMUST00000119515.2",-1.67478094406258,0.654944905759867,0.00227119460706388,0.271570744827477
"Q8CDN6",0.997082361577446,4.26684932622833,0.00227365621172578,0.271570744827477
"ENSMUST00000133270.2",-1.0872223449644,4.07675407845272,0.00244319289568558,0.28788864457442
"Q5U5V2",-1.0553742721073,7.10180337223821,0.00245662504627987,0.28788864457442
"ENSMUST00000126642.2",-1.05926387168694,3.54044682120917,0.00258340134998817,0.299915995977132
"P98156",1.85619310578158,0.841800221667066,0.00265005305927156,0.302773597506156
"ENSMUST00000153217.3",-1.74742626702823,0.35304329748383,0.00266967136403205,0.302773597506156
"Q8R3R8",-0.897778701285854,8.17992334009074,0.00268113795891782,0.302773597506156
"Q3U1E8",2.64286772851503,6.9203721002919,0.00280504398718253,0.312255120234285
"Q9QYC3",2.05307870726448,2.65937696294292,0.0028153738098728,0.312255120234285
"ENSMUST00000206578.2",1.20686151442366,2.34351306754007,0.00285528572593586,0.31320334168872
"Q9ET54",0.851521798906205,6.32473598379421,0.00287742391506523,0.31320334168872
"A2AJP2",-1.50781363115704,0.474592346843063,0.00289956402303999,0.31320334168872
"Q3UIE0",-1.30637983804523,3.83602602479435,0.00297175062833412,0.31670727450531
"Q9CYA0",1.40698290414351,6.75394260242866,0.00298299397175344,0.31670727450531
"Q3UY39",1.02263278336792,3.80290148413214,0.00307369473281156,0.323571491279536
"F6QUW6",1.62689072863153,3.81786630889281,0.00312462130087191,0.32434511271141
"Q6P5H2",1.17971904461937,2.90740547588146,0.00313326465346717,0.32434511271141
"P97784",1.49506323844126,4.09533291452186,0.00319703681440307,0.328211498417478
"Q3UEL9",0.968227148908924,4.45533400052548,0.00324282828304654,0.330183712557411
"Q60754",2.45629404188468,7.00581977860129,0.00331368235967318,0.334150767380074
"Q8BSE0",0.89202728748879,5.21545259050161,0.00333558969208897,0.334150767380074
"ENSMUST00000197962.2",-1.34198700818013,1.80267907456741,0.00353212412787761,0.351008367331966
"A0A0R4J0H7",-1.37818179624918,0.812667466847059,0.00364280471296002,0.358968925130668
"Q7TMB3",0.891507467088754,6.93685375241452,0.00367002523680525,0.358968925130668
"J3JRU4",2.66337820848148,5.45673293975096,0.00387353785842702,0.375914744354535
"Q61285",-1.03412947505486,6.33162820031794,0.0039116669931654,0.376672305341865
"ENSMUST00000181338.2",1.39796107772107,2.71725326305416,0.00404526529830996,0.386540657966202
"ENSMUST00020182528.1",1.93121090665899,1.57673121572091,0.00426551198874195,0.402387854621462
"ENSMUST00000185629.2",-1.67426757381676,2.73996380432772,0.00427791552864808,0.402387854621462
"Q8BSN3",1.39096616982196,2.01970979107924,0.0043386746978835,0.402387854621462
"Q8BIS1",1.74721873515758,2.66886796278547,0.00435525674158456,0.402387854621462
"A0A140T8M5",-2.35788152868556,4.69787701953921,0.00437307682932679,0.402387854621462
"Q9JI58",-1.00194863272927,4.52616293529814,0.00442448308211939,0.404124476809464
"P23738",-1.18530174957671,3.78909008413388,0.0046745539890755,0.423848975564203
"Q9Z188",-1.0339048471114,4.31668479390015,0.00471517954655282,0.424434495125211
"Q6XVG2",1.03251456963192,8.57337969088225,0.00483062808589219,0.431698288366567
"B0R058",-1.56696054952608,2.62350067791653,0.00493517997771356,0.435677453167213
"ENSMUST00000235350.2",1.24020601302342,5.01296616782604,0.00494530034588448,0.435677453167213
"ENSMUST00000122186.2",-1.87140599978698,1.11816467193365,0.00508610887088261,0.443626039324506
"Q9D0F3",0.761059911827827,8.39576812126415,0.00510694925321239,0.443626039324506
"ENSMUST00000218838.3",1.35766884689191,1.03335450765989,0.0051702390674294,0.446004928441722
"ENSMUST00000247106.1",-0.820136828732531,3.9822136554973,0.00524297905271132,0.449160591674345
"Q8R1L8",1.19863121546985,6.03546256337776,0.00528052555086862,0.449278687622534
"O35488",-0.864143631773461,8.0597742214172,0.00535853105456663,0.449733229984878
"P40936",0.953439354896608,7.56982072217394,0.00540623123526304,0.449733229984878
"A0A0R4J0B3",-0.960845528952044,5.75824330980939,0.00540941807407584,0.449733229984878
"A2ADF7",-1.16932887322461,3.30711421278106,0.00543068624196842,0.449733229984878
"Q8K1H7",-0.957889064885253,5.06612241467266,0.00560702006663045,0.459324589918129
"ENSMUST00000121208.3",-1.78978134316887,1.80776956202175,0.00562045867553982,0.459324589918129
"Q8BYR1",-1.19193716048521,1.05301494979268,0.00569465196094359,0.460736394053034
"A0A0R4IZW5",-1.33216826561105,6.06760270917923,0.00571191472260242,0.460736394053034
"ENSMUST00000168347.2",1.16477475621709,3.5239869061536,0.00581041061340641,0.464729969564363
"Q8BQH4",-1.34310941391935,0.922648610068115,0.00583624820898733,0.464729969564363
"Q9D7D1",-1.53396377445336,1.19096664175881,0.00609071815949922,0.481903827880888
"Q7TMF5",3.22905354255868,5.01604373870693,0.00615484680515643,0.483895614010463
"Q8R464",1.39741799749016,2.96548201288118,0.00624993519514577,0.488281100591829
"Q7TMJ8",-1.36073502984579,1.05530412162566,0.00629312861206663,0.488582772619323
"ENSMUST00000073997.6",-1.84952745197195,6.57140562633142,0.00639310353176709,0.493261689885781
"Q8VED9",0.87673506495048,5.66726670815906,0.0065111898133219,0.498028735790117
"Q9Z268",-1.20804487799754,1.37173477588425,0.00653507357380366,0.498028735790117
"Q91V13",0.918872135552561,5.65264253797295,0.00658189736342666,0.498277101120294
"Q9ESN4",1.51045914411136,0.695086495520067,0.00661855753379879,0.498277101120294
"ENSMUST00000178628.9",-1.20327400475565,3.84079635550206,0.00666978851522618,0.49910911407313
"P19785",0.765323034076481,5.92780069707931,0.00677425512485668,0.502303197818964
"Q8CBC4",0.790673579785668,4.30792977586696,0.00679334545432185,0.502303197818964
"A0A0A6YX37",-1.52452218888303,0.390978634084241,0.00703098584744743,0.516798261520663
"Q6PIP5",0.906860611063881,3.33077904577433,0.00727791123399072,0.529860364984389
"ENSMUST00000198239.2",1.10356130939184,3.66802094417756,0.00729937722853475,0.529860364984389
"ENSMUST00000232556.2",-1.44509939707562,2.2177435931247,0.00733665937669577,0.529860364984389
"Q9D1P4",0.84654124119246,5.44000318244612,0.00750019911663224,0.538540308825466
"ENSMUST00000186844.2",-1.09114197426084,5.15746268618118,0.00779430494138973,0.555482424120608
"Q8R2E9",0.777739174784642,6.07903761780485,0.00782558559178123,0.555482424120608
"ENSMUST00000082395.1",-1.03852763360524,6.24303632152219,0.0079209196024733,0.559054905124564
"ENSMUST00000150947.2",-1.56602206989918,5.47611956184816,0.00806097250268612,0.565246709157785
"Q91XE9",-0.901733900223326,8.38432597466393,0.00814703903828714,0.565246709157785
"Q9QYI6",1.03309732136063,6.90715071345473,0.00818823513846935,0.565246709157785
"Q8CF02",-1.12129201027061,4.87450841562305,0.00819701564795763,0.565246709157785
"Q80YT7",0.706813400970305,5.18197441097844,0.00823987466851,0.565246709157785
"E9Q4F9",1.0189862569173,4.14556575728675,0.00828166970429213,0.565246709157785
"O08692",-1.66235051951288,2.49730311675465,0.00837821656167386,0.565258191398779
"Q9CW07",-1.34719702129205,2.99062642633037,0.00844407581832647,0.565258191398779
"Q9JJN1",-1.84077528387052,1.32050676854,0.00846486240344592,0.565258191398779
"Q9DC50",-0.894731188560058,9.32437780920517,0.00847353904998806,0.565258191398779
"ENSMUST00000124391.2",1.34969556484388,5.15052981600779,0.00850936095568923,0.565258191398779
"Q60872",0.799325871314196,4.48894067553121,0.00876783613692222,0.575255937986083
"P00186",0.972177003215532,8.77874587967437,0.00877862570473878,0.575255937986083
"Q2VLH6",2.3044969468803,3.44871064802505,0.00883284823334216,0.575255937986083
"ENSMUST00000166606.3",-1.16747581960675,1.7885910984029,0.00884510418252631,0.575255937986083
"ENSMUST00000178377.3",-1.53653432852836,0.338777515730022,0.00889741339912793,0.575644110645662
"A0A0R4J0R4",1.63308607017322,0.946005852423103,0.00899316603506824,0.5788243963089
"P56198",-1.35633330583015,1.13703440394563,0.00914904379672305,0.5858217631077
"Q923Z0",-1.5747145756382,1.67815010203838,0.00926978554233245,0.590509107727455
"ENSMUST00000147561.8",-1.10971632415239,1.77205701229912,0.00935510101628939,0.592903391960953
"Q6P5F6",0.920964933362455,3.16777505524202,0.00955310856203949,0.599426523107192
"ENSMUST00000223429.2",-1.97171267487035,1.96657491881602,0.00963729056698488,0.599426523107192
"P56654",1.33395396788835,8.24564115130813,0.00964799240999334,0.599426523107192
"Q8R080",-1.1871507856719,1.443038681244,0.00965104690238596,0.599426523107192
"Q9D8N1",-1.01894872682478,5.12212967506252,0.00978523503978727,0.602833362460715
"ENSMUST00000164351.2",0.805912973964264,4.77413257218215,0.00984034793795524,0.602833362460715
"Q91X77",0.842528080837445,9.14048052099324,0.00988282532214888,0.602833362460715
"ENSMUST00000132084.2",-1.27085631377279,0.934005145827694,0.00991968941623978,0.602833362460715
"P16277",-2.29917548426631,2.94588296890124,0.00994914902464216,0.602833362460715
"Q91XS1",0.75768303276212,7.19697242760943,0.00999707556487741,0.602833362460715
"Q8BVQ0",0.966281001206291,2.65385904057416,0.0101354192788457,0.603697050165982
"P06728",-1.74882400006786,9.05935924903988,0.0101731832008844,0.603697050165982
"Q8R071",-1.15753329646967,1.36694431076868,0.0102732901185984,0.603697050165982
"A2A4Z1",1.87072895373932,1.35360110648073,0.0102799950996457,0.603697050165982
"A0A075B6A0",-2.04735288912573,3.91416049289181,0.0103006282220464,0.603697050165982
"Q8BNN1",-0.859369309901839,5.60157199347251,0.0103029926449194,0.603697050165982
"ENSMUST00000155368.2",-1.38112939074778,1.24710661415095,0.0106017103142197,0.618283781799233
"Q8CEC4",-0.705390504938672,7.7330524370757,0.0106860825019279,0.61895211574736
"ENSMUST00000196562.2",0.909792142344914,3.54269476404238,0.0107128244152055,0.61895211574736
"ENSMUST00000186359.2",-1.41279529030441,0.600244966403974,0.0108873296831049,0.626122265386709
"ENSMUST00000121681.3",-1.44159654838261,1.97883293709119,0.0110897505314739,0.634824336875431
"H3BKS3",-0.749528631272772,5.20109686334636,0.0113721057937321,0.647520488351526
"Q9JKR6",1.14831569156631,6.92268226883181,0.0114157935074049,0.647520488351526
"A0A140T8M3",-3.2103891036166,2.96660933906626,0.0114990049483972,0.649275633949954
"Q5PR73",-2.24452550037087,1.38422725262132,0.011637741370302,0.654135852044759
"O88199",-2.02131456814601,2.42390016617802,0.0117331865040107,0.65482448745606
"ENSMUST00000120053.2",-1.15665864685255,3.28128481418186,0.0117862738314407,0.65482448745606
"ENSMUST00000127374.2",-1.37260151643002,0.6205888471285,0.0118554463902969,0.65482448745606
"A0A1Y7VIU7",0.938682096494005,2.68392007812481,0.0118608524937702,0.65482448745606
"ENSMUST00000165686.2",-1.10379102459812,1.10840325344394,0.0119356413639178,0.655706136232406
"Q8VCL5",1.3460736191521,2.60348287651677,0.0119883494175268,0.655706136232406
"Q9JLN9",-0.720082289114744,6.80243299146935,0.0120351794446135,0.655706136232406
"Q922K9",1.20409316724331,2.97650015626606,0.0123290917029368,0.664275881951567
"O09174",-0.773103418969428,7.0458317790516,0.0123614905904292,0.664275881951567
"ENSMUST00000212776.2",-1.25476900069869,1.17565800519054,0.0124210658086445,0.664275881951567
"P26450",0.726745261073489,6.11502318390336,0.0124363191992336,0.664275881951567
"Q8VE47",0.821681074507344,4.42299690332745,0.0124598519155301,0.664275881951567
"G3UZ98",-1.13913501569572,2.11926661366737,0.0126176978675765,0.669816422696731
"P21440",-0.636490225447375,7.19697026272936,0.0127079241476446,0.671476481478255
"P61953",0.826573908885797,3.62648430726924,0.0128054364775576,0.671476481478255
"ENSMUST00000201445.2",-1.71493440695252,1.69429202611298,0.0128111355748146,0.671476481478255
"P70303",-0.965322087558622,2.52468280497108,0.0131024589957409,0.675562197319006
"ENSMUST00000079261.7",-1.41038039125689,0.313647469858696,0.0131029071753533,0.675562197319006
"ENSMUST00000134906.2",-1.23279275751613,0.937823806079868,0.0131286441920696,0.675562197319006
"ENSMUST00000153523.2",-1.29743008544532,4.06956107400179,0.0131408602553975,0.675562197319006
"Q8C838",-1.20636340931797,0.775416591403537,0.0131610088352278,0.675562197319006
"P08905",1.28045776630241,8.92270055102789,0.0132498144324578,0.677321789629591
"O08755",-1.34287533845607,3.8888086311117,0.0133962105524607,0.678628510608021
"ENSMUST00000230588.2",-1.49194758146303,1.40785038796779,0.0134451712539711,0.678628510608021
"Q80ZJ1",0.648690849761923,5.304941839618,0.0134771284191718,0.678628510608021
"Q8BGY6",-2.21190493811483,1.37921248015,0.0134939013138127,0.678628510608021
"Q8BPX9",-1.47362572948235,1.41804269182598,0.0136332891810968,0.681922696126448
"Q9CYI4",0.926461712382832,4.67946694033024,0.0137198755114046,0.681922696126448
"ENSMUST00000156612.2",-1.67413094058654,8.1404155008519,0.0137240922582203,0.681922696126448
"ENSMUST00000134845.2",-0.977484537955748,5.93185993677569,0.0138287428451475,0.683014359566877
"ENSMUST00000165664.2",-1.64885541571051,2.52332176332216,0.0138560311230762,0.683014359566877
"Q99MZ6",-1.84809997699891,2.00780383815232,0.0140394577318982,0.689320727057865
"Q91YX5",0.713422533785805,7.80374949831036,0.0141069674243438,0.68990846198897
"ENSMUST00000199913.2",-2.17740416726067,1.75134026738357,0.014360852237133,0.69798143964403
"Q8BWU8",-0.986608239308044,6.83341552250105,0.0144368934227337,0.69798143964403
"Q91W36",-1.28814568905177,0.460502994761403,0.0144741252417536,0.69798143964403
"Q05A20",1.34943985331097,1.5381741281887,0.0144967969270777,0.69798143964403
"A0A0R4J044",-1.24398989310492,0.676207905409515,0.0147248266406116,0.702782394403068
"A0A286YCV4",1.24386641342193,1.23589551511512,0.0147437807882057,0.702782394403068
"Q8BGT1",1.78518861499234,1.0403399411442,0.014816811445058,0.702782394403068
"ENSMUST00000242909.1",-1.12284711634396,0.749141145811335,0.0148535825835659,0.702782394403068
"Q61586",0.85978936193537,8.489542428723,0.0148793889653845,0.702782394403068
"P19091",0.805154518462001,5.18224424109695,0.0150869310268185,0.705137628503085
"P18893",-1.2822096063758,0.67863062459377,0.0150922801908417,0.705137628503085
"A2A8T1",-1.52435349876843,3.68184284457451,0.0150995499260844,0.705137628503085
"Q8VBX4",1.38719331159885,4.56805857250455,0.0151623623710156,0.705418971433541
"Q8K3X6",0.775120294784751,6.8725916066819,0.0154489156040394,0.711382381993489
"ENSMUST00000180505.3",-0.970631266217873,1.95239072587264,0.0154495274791217,0.711382381993489
"Q8BGG9",1.8525753173668,4.88766982827103,0.0154623444806184,0.711382381993489
"ENSMUST00000118024.2",-1.16670344613406,1.33670240342084,0.0156420305893033,0.716753815700618
"Q812G4",0.794647254079556,7.29367699424798,0.0156944966889847,0.716753815700618
"Q68FG2",-0.784921501013078,7.43092004421086,0.0157553462390617,0.716897109822801
"Q9D291",0.674314188694819,4.63402688296111,0.0158309964043199,0.717710355235263
"Q545Q1",-0.972619186852529,3.38198836567195,0.016072372611384,0.726003682104044
"Q53YK0",1.4281117269763,5.52247861287032,0.0163262326030472,0.73479877317048
"P09690",-1.42073899789743,0.672159072172698,0.0164047690220217,0.735295751843705
"E9QLB8",-1.11738066166994,1.37265150852024,0.0164556608446748,0.735295751843705
"Q91YW3",0.762969878068854,9.10351204281003,0.0172269377981311,0.767000076445822
"Q91VU7",0.834126256923043,3.15685725843899,0.0174244377971432,0.768311886657866
"ENSMUST00000151269.8",-1.35874113806204,3.98438714582481,0.0174306090322744,0.768311886657866
"Q3U5D9",0.622458362326235,6.37640705014276,0.0174419539556849,0.768311886657866
"Q6U7R4",1.04667686429393,6.0809350289579,0.0177853753461081,0.776426731791544
"Q921V5",0.644981373956819,6.67383899976012,0.0178827175204335,0.776426731791544
"Q9JI70",0.748164933605192,3.71722556461261,0.0179251521467916,0.776426731791544
"ENSMUST00000197078.2",-1.64128455950562,2.08326239029332,0.0179597006721025,0.776426731791544
"ENSMUST00000247510.1",1.37684620974732,1.93752905786379,0.0179982033625088,0.776426731791544
"P17156",0.86066701599169,3.37791621583841,0.0180584657034463,0.776426731791544
"O55137",-1.80886716166435,1.13432474710608,0.0180637035491673,0.776426731791544
"A0A0R4J027",2.05902039927944,4.46305636350795,0.0181964506276326,0.77943555067742
"ENSMUST00000133341.3",-0.689519591864465,4.99667025477567,0.0186223341128221,0.794592790504902
"O09030",0.689900456300617,7.1022334957111,0.0186782398025625,0.794592790504902
"Q3UNW5",0.78565810500243,4.09366110846527,0.0192463291184895,0.81309159751973
"Q9JHY3",-2.17607701342272,1.61011709031773,0.0192645320171029,0.81309159751973
"E9PYK3",-0.628841967427026,5.66270729690634,0.0193094526862277,0.81309159751973
"Q543R4",1.30084874997327,1.4470885348474,0.0194931418518742,0.816402082605307
"ENSMUST00000193430.2",1.33873132091615,1.86869109381063,0.0195195152579115,0.816402082605307
"A0A0B4J1J2",3.42170677989949,4.34542407688544,0.0197973684510048,0.823695976421358
"A0A075B5Y4",-2.11292600015738,3.37614998815763,0.0198265252737068,0.823695976421358
"Q3UYH7",-0.823028634799238,3.78383599534762,0.0199749981200123,0.824753223982091
"Q5I043",-1.15487797837756,1.32743795089266,0.019984762551812,0.824753223982091
"ENSMUST00000124308.8",-1.35023863717383,1.28160587101367,0.0202617748233666,0.833416446542584
"O35298",1.24870441735892,3.5724230547631,0.0204604403276269,0.838810527227003
"Q9CYW4",0.954075843888589,4.16852974401995,0.0205773483432965,0.840828358948779
"P48302",0.673506120026129,4.77876105515553,0.020676924851995,0.842127083644201
"Q8K0M3",-1.09798947042115,2.12947037982948,0.0207687840415872,0.842277324915349
"Q3UHD2",0.830103372941368,3.18898431186515,0.0208162243398013,0.842277324915349
"Q9CZW4",1.33410828585208,0.73205587769535,0.0210407143035857,0.844090680419044
"ENSMUST00000120718.2",-1.13381120420846,0.85657471547324,0.0210450517431364,0.844090680419044
"Q543W3",0.729939237884946,3.93488444635353,0.0210648938117778,0.844090680419044
"Q548I4",-0.712414459359363,6.03703448848275,0.0212671170067965,0.846578350353016
"Q62179",-0.825544052647438,4.01881196276432,0.0212672095333016,0.846578350353016
"ENSMUST00000215445.2",-1.44286676758017,6.10032647368452,0.0213742265373242,0.846578350353016
"Q4VJC0",0.663496738849667,9.06223103231033,0.0214077212339291,0.846578350353016
"Q3TW96",-0.960073390152461,2.4269698257562,0.0216523166031613,0.846578350353016
"A2A761",-1.58060626275545,1.8465194579345,0.0216577404207145,0.846578350353016
"Q640P7",1.0809239915157,1.55733625982406,0.0217554820723866,0.846578350353016
"ENSMUST00000124954.2",-1.36671529754553,0.793628732875433,0.0217673396137882,0.846578350353016
"Q8BNI4",0.676153991965476,5.38011997405884,0.0218649334696732,0.846578350353016
"Q61089",-0.991643206216082,3.642470416563,0.0220039532429333,0.846578350353016
"Q80WM4",0.924770027913066,5.34166413070069,0.022076797400802,0.846578350353016
