"","logFC","logCPM","PValue","FDR"
"P26516",0.234595162674715,6.92008137971925,0.271354111769347,0.697391846138474
"Q5RJH6",0.243603871100835,6.30825773912531,0.271375936536586,0.697391846138474
"ENSMUST00000031305.4",-0.234964286199776,4.72202228407178,0.27141516191433,0.697391846138474
"ENSMUST00000243900.1",-0.552862176714453,2.18772509187076,0.271536014732005,0.697438101809615
"ENSMUST00000161099.2",-0.558281875153305,0.608787387431784,0.271556461948636,0.697438101809615
"ENSMUST00000180474.5",0.247905069083089,4.29294565723837,0.271608018923016,0.697438101809615
"Q8BVF7",0.26879425177113,4.0108288876146,0.271838206050631,0.697879419352469
"Q6PCS8",0.298143777348992,4.61562022397179,0.271914433329812,0.697925377354039
"ENSMUST00000190208.2",-0.612563418795723,0.933143034215563,0.27219056470445,0.698442583638644
"Q9Z1M0",-0.598558516822534,1.44506022643384,0.272277703921866,0.698442583638644
"ENSMUST00000220142.2",0.614503211647237,0.754535758201605,0.272291045685632,0.698442583638644
"Q9JJL8",-0.276007829364048,3.5995112977134,0.272541252768104,0.69883887585673
"Q8CGA0",0.230144569580276,6.30434277129249,0.272562346115942,0.69883887585673
"ENSMUST00000149843.2",0.555981790820447,1.56502869429557,0.272629527529941,0.698861380981848
"Q8VED2",0.288495598599971,4.04863201045362,0.272845734225093,0.699241965367641
"ENSMUST00000150613.2",-0.424737537317504,1.355534260461,0.27289486697868,0.699241965367641
"ENSMUST00000227403.2",0.461157616102621,2.11794485803528,0.273097490838083,0.699611341333441
"Q9JJ28",-0.233905979801649,6.50089693989416,0.273319842328862,0.700031085896225
"Q9Z2Z6",0.337001407127375,6.60732007531241,0.273410293353161,0.70010259431829
"ENSMUST00000227918.2",-0.305644039610692,3.29361072163796,0.27346477735615,0.70010259431829
"A2AGK3",-0.572097130209591,0.816143676877565,0.273634391362154,0.700109305395823
"A2AH75",0.377713835909227,4.93883490090888,0.273670912816557,0.700109305395823
"Q5F2E8",0.225492857493577,6.95756706100277,0.273684477782,0.700109305395823
"Q9D321",-0.263337936720226,4.64237977571561,0.273701431609699,0.700109305395823
"A0A0R4J0L6",0.274023100243811,3.93238224214105,0.273901839733369,0.700472197958859
"H3BL41",-0.419181056673686,2.47640183511828,0.273983094812353,0.700530280453978
"Q60707",-0.321261581169503,3.14488471536928,0.274158437428797,0.700828853294806
"Q9CQM2",-0.264708767292823,7.69597662570645,0.274745166784464,0.702178698364565
"Q5DTM8",0.246733731678884,4.885521774986,0.274981022969153,0.702631415940398
"ENSMUST00000155740.2",0.542046355346443,1.3381070838513,0.275156548055409,0.702929815121909
"Q62440",0.338904442142376,3.44322688166217,0.275421181722704,0.703327646295346
"Q8C1Y8",-0.271678099194876,3.77989875339246,0.275446510076608,0.703327646295346
"Q564F4",0.413772731857068,1.70429964933855,0.275488607570306,0.703327646295346
"ENSMUST00000161043.2",-0.445953004658162,1.26984605473674,0.275901744428037,0.704232140321222
"Q62422",-0.405312164073591,1.003703793019,0.27610377327796,0.704458300374588
"Q9CY28",0.237490585746812,4.60190335578133,0.276108091990374,0.704458300374588
"Q8R3I9",0.23980598013252,7.93308518385658,0.276234994165424,0.704503456665041
"ENSMUST00000120557.2",-0.613576985509374,0.694316773223608,0.276243541590538,0.704503456665041
"Q91WE1",-0.344869911750879,2.68013414275926,0.276507265769068,0.705025770763407
"Q62048",-0.258952594687061,5.6209317974294,0.276696926771751,0.705359059597524
"ENSMUST00000195868.2",-0.540622020162015,0.628974880958769,0.27675609898702,0.705359633754778
"ENSMUST00000211466.2",-0.491312928660336,1.1956981848011,0.277229778011701,0.70599951426906
"E9PVA2",-0.497433635916919,1.18767881393503,0.277232120519451,0.70599951426906
"F8VQL6",0.333600391809226,2.50776996257601,0.277302215824178,0.70599951426906
"ENSMUST00000120662.2",0.960221345509513,2.04549211387494,0.27731233152426,0.70599951426906
"Q8BTU6",0.255463942114521,4.67618239467497,0.27743140072815,0.70599951426906
"Q5M8N4",-0.478858561036324,0.653422702417818,0.277529795121043,0.70599951426906
"Q8K015",-0.46321209661688,1.49606580568936,0.277560921440924,0.70599951426906
"Q3UK97",-0.350010028379267,4.04360507118444,0.277568333952167,0.70599951426906
"Q9JHG6",0.304835514266334,5.54668274428103,0.277594585572821,0.70599951426906
"Q3USJ8",0.256706591226441,5.07188462543524,0.277597168196217,0.70599951426906
"Q9DBF7",-0.514792356117151,0.984669707424021,0.277703416069009,0.706119650803604
"ENSMUST00000141316.8",0.43552678901048,1.31068086483919,0.277854653782261,0.706330732994893
"Q3U3C9",-0.356960333738273,5.2706110103668,0.278035987494392,0.706330732994893
"ENSMUST00000168517.2",-0.652361483278927,0.776429105392221,0.278045405547565,0.706330732994893
"Q7TN16",-0.391863682978778,2.84325112688967,0.278111333862526,0.706330732994893
"Q9ERI2",-0.68741330440051,2.11158712443941,0.278275787734636,0.706330732994893
"Q8BT51",-0.369761356758907,2.74028753904124,0.278289475872669,0.706330732994893
"Q91X86",-0.321293859964313,4.52219184699855,0.278338402070622,0.706330732994893
"Q8BJL9",0.340821549776935,8.44424074331056,0.278350020133305,0.706330732994893
"Q9ERA0",-0.313390013821274,2.9543743720606,0.27842068409085,0.706330732994893
"ENSMUST00000155985.2",-0.594697110583179,1.27717081507961,0.27853963137599,0.706330732994893
"E9PXB7",0.394571940511132,2.53892650516066,0.27855129619421,0.706330732994893
"A6H6N9",0.327081599646095,3.37379563313283,0.278564203569904,0.706330732994893
"ENSMUST00000144663.2",0.480702823568507,1.1151289330225,0.278568358276096,0.706330732994893
"Q9CXD6",0.237182673028514,6.10849410029682,0.278612824647827,0.706330732994893
"A0A0R4J025",-0.232017730403308,5.38236119810625,0.278703392244436,0.706410673924364
"ENSMUST00000201906.2",-0.467247275866912,0.940592885710733,0.278813700921352,0.706433895742908
"ENSMUST00000240976.1",0.61399853053613,1.5616608799093,0.278830627577616,0.706433895742908
"Q3V341",-0.340064367435592,2.60146046504687,0.278925207952183,0.706523928525788
"Q8C353",-0.462286803865218,1.75860827177038,0.27917243427712,0.706612447359885
"E9PV24",0.39429168677198,14.1033591959288,0.279173789469987,0.706612447359885
"Q8CAF4",0.407243981551452,3.82756659336357,0.279211269377837,0.706612447359885
"Q9CR48",0.336290588339275,2.70209380623737,0.279256376399081,0.706612447359885
"Q3U213",-0.424116387295435,2.25066900034339,0.279310913781786,0.706612447359885
"Q9CQW3",-0.236751860757035,9.00167503462514,0.279314463982304,0.706612447359885
"P62715",0.231107228326488,5.86210038567046,0.279376139523187,0.706619083816204
"Q9CQJ8",0.252975969577524,6.46202438050736,0.279591288794687,0.7070138127044
"E9Q469",-0.497463454367013,1.25863670425688,0.280058025564541,0.708044439870125
"Q8BTS0",0.265451241767741,7.11665559298893,0.280255148713378,0.708393136777414
"Q80X85",0.25079582604011,5.77459947738968,0.280476870008118,0.708648183939585
"ENSMUST00000222094.2",0.582792703493682,1.14387156088888,0.280485605635767,0.708648183939585
"P23798",-0.55064152023248,1.42464789200372,0.280533716139212,0.708648183939585
"Q3UHY7",-0.344097577026107,3.12593608927133,0.280738815088756,0.709016602227112
"Q9CQC5",-0.463347050544882,1.8908176702394,0.280860795238002,0.709123245418298
"Q9R0B6",-0.616483837975079,1.21415240996981,0.280899564038336,0.709123245418298
"Q9WVK8",-0.624685308260989,0.991932145923326,0.281031153981245,0.709305798046737
"A0A1Y7VMP9",0.716467638355516,1.28939826753415,0.281205668539727,0.709491488317867
"Q544Q7",-0.318611220525011,6.30049789788757,0.281223310136357,0.709491488317867
"Q80XI4",-0.233547448302475,5.80179156159216,0.281334255413921,0.709589576646175
"ENSMUST00000138539.2",0.459830406732479,1.06723701319994,0.28139651449707,0.709589576646175
"Q9D5Y1",0.394455129574113,2.1502690020101,0.281484858987633,0.709589576646175
"Q9DBA8",0.333436583304407,8.85887532432436,0.281581589347927,0.709589576646175
"P61922",0.244846788169386,9.49104844136554,0.281635209296037,0.709589576646175
"ENSMUST00000214559.2",0.328435472896731,2.92184553559288,0.281654384253462,0.709589576646175
"Q9ER65",0.615873709673238,0.985456823483723,0.281677293086188,0.709589576646175
"Q5SVR0",-0.231489469797093,6.57727021228476,0.281845342591265,0.709863474941503
"O55234",0.247131425646186,4.83278985480654,0.282021464956305,0.710157586209416
"Q02526",-0.374735784969968,2.12819519411962,0.282100394988463,0.710206885426458
"Q8BFU3",0.285430978698659,3.84506823276389,0.282246127768603,0.710424308977514
"Q9ESF4",-0.279940827205206,6.67267287260353,0.282365980456001,0.710576513593376
"ENSMUST00000162698.2",0.444460926291566,2.03182120340769,0.282489442556665,0.710697113403373
"ENSMUST00000203718.3",-0.565243837272613,1.19948262281493,0.282532689993302,0.710697113403373
"Q8BTX9",-0.319571513432489,2.75200107235854,0.282664082759044,0.710763058005544
"ENSMUST00000128028.2",0.690419022847149,1.30644021621376,0.282677702912284,0.710763058005544
"Q3TLI0",-0.233598742671127,5.1399150736669,0.282756753253821,0.710812459965383
"Q62165",-0.240617455266534,7.92039341010768,0.282976044024476,0.711214312706759
"ENSMUST00000131400.2",-0.714200482983127,0.278765681751704,0.283097311100578,0.711303837108751
"Q3V1N1",0.261392784025927,5.0406159271874,0.283168214262613,0.711303837108751
"ENSMUST00000231267.2",-0.50869691500536,2.01887847281702,0.283189994984631,0.711303837108751
"ENSMUST00000146298.2",-0.594956032989028,0.661669473921064,0.2833263522168,0.711337453187777
"P41969",0.269611590593958,3.56438600487087,0.283460562877615,0.711337453187777
"ENSMUST00000142507.8",0.780458409072413,0.345950938827436,0.283502122728776,0.711337453187777
"ENSMUST00000229152.2",-0.622568457188317,0.585557890465725,0.283566809384759,0.711337453187777
"ENSMUST00000201992.2",0.431871924698544,1.57781759219768,0.283577482368078,0.711337453187777
"Q8CFY5",-0.274304563123006,4.15453744364496,0.283618551045299,0.711337453187777
"Q69ZB3",-0.572128623937193,0.424271965859711,0.283639911163052,0.711337453187777
"Q8CH77",-0.359810778091507,2.77424240934347,0.283735669898041,0.711337453187777
"O89084",-0.441189531965873,1.63481054220318,0.283780378236382,0.711337453187777
"Q8R0J7",-0.339842977720652,4.65138827948484,0.283797844017922,0.711337453187777
"G3X9Y4",-0.698270919213575,0.474225911990423,0.283864616817942,0.71135581253267
"ENSMUST00000152899.2",0.638341390312637,0.461241223281313,0.284255552165366,0.712002748273613
"ENSMUST00000181085.2",-0.614101433531162,0.999439262671337,0.284276808070317,0.712002748273613
"P25233",-0.418154082093518,1.58402746833728,0.284339318925414,0.712002748273613
"O88552",-0.24139876965943,7.67328952701721,0.284360783386227,0.712002748273613
"Q8BG73",0.25939174024494,6.24200874207702,0.284590188605198,0.712428074654769
"Q9D2C9",-0.457403389160403,1.5092389545019,0.284719825671675,0.712603521018044
"E9PW47",-0.381575816765456,1.6975609266426,0.284829809504147,0.712729715710293
"P0DW87",0.212476040989462,5.75194366860717,0.284981440067778,0.712880135742811
"A6H6A9",0.215346730434967,5.66018049115827,0.285020436263702,0.712880135742811
"E9Q440",-0.332642810039195,4.55314614124089,0.285068648631903,0.712880135742811
"Q9Z2U1",0.279034008234926,4.20365890818925,0.285208539377385,0.712958805506568
"A0A0U1RPR9",-0.306219638893128,4.34002533176524,0.285219271432387,0.712958805506568
"ENSMUST00000214190.2",0.4069069796474,2.75325311077006,0.285413789627009,0.713296033140517
"O35654",-0.389059733433268,2.44926977666712,0.285534121520761,0.713366322612862
"Q9ERB0",0.231187508024797,6.46039778399502,0.285566221459828,0.713366322612862
"Q8C145",-0.46387270733262,2.60839051503722,0.285620763132059,0.713366322612862
"E9Q6F0",0.536072604454662,0.532404302454575,0.2857157197621,0.713454570674726
"Q9D1M4",0.443343204200503,2.9300927375194,0.285779660355907,0.713465348595614
"Q64727",0.230947663761538,6.65002316014833,0.285930651374814,0.713693403076977
"ENSMUST00000214391.2",0.469171291128813,1.30994623792274,0.286038125045104,0.713812764189722
"D3Z742",0.275419148990438,5.31857488656061,0.286299631715906,0.714128962299292
"ENSMUST00000112503.3",0.45543170446917,2.51363032047747,0.286315097704581,0.714128962299292
"Q60760",0.448010835709211,3.18829457025399,0.2863749615085,0.714128962299292
"ENSMUST00000212910.2",-0.651663812132239,0.962378199939945,0.286421894642439,0.714128962299292
"Q6PEE4",0.350029590654338,3.6868174681723,0.286493300813661,0.714128962299292
"A0A140LJ44",-0.381955826632325,1.60444121179494,0.286522910579885,0.714128962299292
"ENSMUST00000130676.3",0.308269000726191,2.96458456655143,0.286627918911264,0.714241915387794
"A6H8H2",-0.359048223103893,2.00974884447604,0.286708282534887,0.714293422613461
"Q80XM9",-0.242227533133358,6.40971014438981,0.286883725008994,0.714569469365954
"P63216",-0.447852096881916,1.10457018970037,0.28693851749151,0.714569469365954
"Q80ZD8",-0.267927857286275,4.18947253176689,0.286999057464847,0.714571519272651
"D6RDE9",-0.614588934045032,0.637080722884945,0.287331415750482,0.714998025140005
"Q9ERU3",0.276777942134858,4.56140925504006,0.287368700352879,0.714998025140005
"ENSMUST00000174054.2",0.589519038109113,0.901033792508965,0.28739851482902,0.714998025140005
"Q8BLF1",-0.390152094443953,5.42458394793815,0.287466660527408,0.714998025140005
"ENSMUST00000192309.2",-0.409318030757496,2.8521895413276,0.287469120754518,0.714998025140005
"ENSMUST00000134518.8",-0.479379238435373,1.36322910165888,0.287577829494687,0.715044743431612
"A0A0R4J0R3",0.225007757215423,5.31885563752245,0.287625279561184,0.715044743431612
"ENSMUST00000210796.2",-0.363978428326074,2.37340716044496,0.287667173230802,0.715044743431612
"ENSMUST00000196253.2",0.454634578256824,1.34572345793971,0.287809787263538,0.715178127062054
"A0A338P6H8",-0.5313073141474,1.69985668896927,0.287913750604339,0.715178127062054
"ENSMUST00000124684.2",0.518235106596298,2.58488996843023,0.287929787050055,0.715178127062054
"Q8VHJ7",-0.471279548083544,2.56699150972969,0.287959904411247,0.715178127062054
"ENSMUST00000231147.2",-0.533640142108492,0.684861115082362,0.288058919789379,0.715275582942459
"Q9CQY7",0.306667495868257,6.86269818360242,0.288129713455003,0.715302935934142
"A0A0U1RNT6",0.437390235275679,2.22982639570284,0.288271080892286,0.715421056222914
"Q8R5J9",-0.277567433918549,6.52308016574387,0.2883576843598,0.715421056222914
"ENSMUST00000238135.2",-0.395945808132591,1.91440664428781,0.288362466899592,0.715421056222914
"Q9CQ88",0.235570874735681,7.93321091756752,0.288426744990869,0.715421056222914
"A2AQ43",-0.322140650521985,4.18971659311978,0.288476232347949,0.715421056222914
"Q3TNW3",-0.277930085822696,3.26509695820876,0.288788220213717,0.716046382734634
"Q8C7I4",-0.312794787652736,6.60627735571969,0.288902844772046,0.716182191949927
"Q9EP52",0.220433564992758,6.51623537005736,0.289117528364069,0.716484422690837
"Q11204",-0.354135997821191,2.56396704212876,0.289144515892867,0.716484422690837
"Q99L47",0.226856129311284,7.27317922565059,0.2893289499315,0.716699215503264
"Q5NCI0",-0.236567458084721,5.70239177427667,0.289350986971107,0.716699215503264
"Q8BGY5",-0.247380032053684,4.6021004521485,0.289717125318728,0.717457599661402
"O08582",-0.266081911163478,4.23174103437089,0.289785332508947,0.71747802375379
"F8VQG4",-0.34852587315112,2.99848237355502,0.289977772837183,0.717759474368253
"ENSMUST00000218084.2",-0.512696063367544,0.515876801162206,0.290075148633109,0.717759474368253
"Q8VDJ3",-0.25241922689933,7.70728641148261,0.290084886872328,0.717759474368253
"Q8C5W0",0.301567477542037,7.53946763857271,0.290153415298256,0.717759474368253
"P35822",0.347228514983599,3.16624574109353,0.290237694062451,0.717759474368253
"Q7TPM9",-0.255730354446191,5.15550061051895,0.290268774020162,0.717759474368253
"E9PUA2",0.265168409772028,4.17874140529702,0.290356700347898,0.717759474368253
"Q5M9K1",0.285285047528889,13.3197722675486,0.290410236577135,0.717759474368253
"Q61521",-0.712613006089194,0.888960770417264,0.290438858005272,0.717759474368253
"A0A087WQL1",-0.433852954809988,1.84845233265575,0.290640089870332,0.718073367612443
"Q6PAC3",0.248992097421163,4.28862223377874,0.290686453729105,0.718073367612443
"Q7TNC4",0.439783828311436,1.86501732576909,0.290745902229842,0.718073367612443
"ENSMUST00000192003.2",-0.350690066868936,2.97052924661695,0.291128754720349,0.718870548696594
"ENSMUST00000141770.5",0.540336871560343,3.49526216262046,0.291315918786844,0.719184296307691
"ENSMUST00000195676.2",-0.57024589635431,0.811202583996095,0.291377790944519,0.719188664695156
"Q8BVQ9",0.230848428277438,7.28217112139556,0.291488043043116,0.719221757130778
"Q8CIW5",0.251428223991417,4.55608379998124,0.291511409166327,0.719221757130778
"ENSMUST00000138265.2",0.46573523142206,1.13818752198924,0.291588022403148,0.719262477030729
"ENSMUST00000179230.3",-0.463195989516523,1.87192118484898,0.291681944693521,0.719263763552811
"ENSMUST00020182333.1",-0.542394896831003,0.47842015897589,0.291711547067223,0.719263763552811
"A0A087WPA0",0.36216830455026,2.64406984307532,0.291768870824448,0.719263763552811
"A0A1L1STX7",0.424453704923598,3.30955203606062,0.291906268736312,0.719454255756687
"Q99LZ3",0.258238343475775,4.4928879370175,0.292035000826596,0.719564014922826
"Q9CZ13",0.285062959469412,3.30631671055586,0.292071069737604,0.719564014922826
"Q3U0V1",-0.24073203979921,4.90945352176977,0.292352696435439,0.720051979262017
"ENSMUST00000122361.2",0.494254077233477,0.56466118229536,0.292389484141245,0.720051979262017
"Q5SXA9",-0.285853345262712,6.74873976428697,0.292669294411511,0.72059275245435
"E9Q317",0.227732663149602,5.0720323563614,0.293054324919681,0.721355906509022
"ENSMUST00000141320.2",-0.459421754448235,1.53741083589534,0.293136337284112,0.721355906509022
"P12023",-0.456911758498345,1.47645337465349,0.293178624477367,0.721355906509022
"Q3UKJ6",0.322227577726414,3.31243054390598,0.29322038519638,0.721355906509022
"Q9CR16",0.375872291166319,1.96213752285779,0.293405975331518,0.721486770880059
"Q91W59",-0.236824535524675,5.44398550390003,0.293416470345927,0.721486770880059
"Q9D1G1",-0.227756267164566,6.83898901024935,0.293454463803547,0.721486770880059
"A2AEG2",-0.29175363768575,3.33648620722437,0.293563584855113,0.721579601009623
"ENSMUST00000225376.2",-0.676318218650643,0.516163298108693,0.293666069642333,0.721579601009623
"P62737",-0.356320221759541,3.15670806259275,0.29367312860746,0.721579601009623
"Q99KQ4",-0.483423680249132,7.00914775474698,0.293800609629377,0.721678922643126
"P18165",0.65233872394702,0.648305159773395,0.29395191993755,0.721678922643126
"Q8BG80",-0.27709664563501,4.20440340844044,0.293952169915533,0.721678922643126
"Q543J0",0.274807201632618,10.3894342672896,0.294010808878431,0.721678922643126
"E9QQ68",0.413300411045856,0.818309675139772,0.294015105121614,0.721678922643126
"Q8BKZ9",0.266637551191129,4.53795763793777,0.294090208714394,0.721715225077202
"Q9CY65",-0.528786904002306,0.901047887761483,0.294174997738678,0.721775276387332
"ENSMUST00000175983.2",0.545579488799337,1.09331450249483,0.294282058739254,0.721889937448527
"Q8BG47",-0.464923961037943,4.86385357558735,0.294388935070037,0.722004098595626
"A0A140T8J4",0.224742194296029,6.32492676682469,0.294518895567191,0.722174816466601
"Q8CHW4",0.214058023254549,5.3414429639796,0.294750829606592,0.72238455958146
"Q8K0E8",0.365100821303565,13.9045053061546,0.294778288302979,0.72238455958146
"ENSMUST00000202592.2",0.587853478475293,1.84117914360343,0.294785542740788,0.72238455958146
"Q6IR42",-0.384934770506458,1.52592794776481,0.294905973015588,0.722389258006845
"Q9D6J6",0.239178848461699,5.11750647991494,0.294908200347939,0.722389258006845
"ENSMUST00000172979.4",-0.566530018468825,1.42860974943728,0.295026334428562,0.722530724063072
"ENSMUST00000138662.2",0.366988997838287,1.31983496396583,0.295175782331429,0.722534748251721
"Q8BIZ6",0.241111881215449,4.43140664907923,0.295188953784697,0.722534748251721
"ENSMUST00000214580.2",-0.463127893975685,1.75607278821625,0.295225479822075,0.722534748251721
"Q9D0R4",-0.224550954846305,4.83021204735522,0.295307496744909,0.722534748251721
"Q6A037",-0.265939417891707,5.70009617423734,0.2953447087268,0.722534748251721
"Q91UZ5",-0.447968119344306,1.92071326579764,0.295401195366469,0.722534748251721
"Q8BPS4",-0.215806050836586,5.51753986269544,0.295634293381707,0.722534748251721
"ENSMUST00000211178.2",-0.630669518686941,0.637047596901301,0.295836010076466,0.722534748251721
"ENSMUST00000235191.2",-0.520754119034342,0.451902644556008,0.295845409655479,0.722534748251721
"E9Q4Y4",-0.441620438268809,1.24592750653214,0.295855705721812,0.722534748251721
"Q8BVN4",0.460826227888167,0.909349238268131,0.295861095212732,0.722534748251721
"Q9CQN6",0.256368005675991,7.77235185311732,0.295884137244174,0.722534748251721
"Q9CQ45",-0.334124568529484,3.54487258913726,0.295903873277883,0.722534748251721
"O35566",-0.249188117267116,4.31356533719556,0.295914235484598,0.722534748251721
"Q8VBW5",-0.273695290405354,4.64550165805179,0.296044406061606,0.722534748251721
"Q9D074",-0.22802858220316,6.13698865445867,0.29605165725993,0.722534748251721
"ENSMUST00000190567.2",0.276395451489108,3.24559718127274,0.296065377462628,0.722534748251721
"O35728",-0.674134717317915,6.72969931406747,0.296114859219993,0.722534748251721
"O88851",0.218512805860823,4.92698570832337,0.296308985350949,0.722780079000533
"O88327",0.382265910743305,1.63159319113571,0.296336208221345,0.722780079000533
"Q8BIA4",-0.208465504374115,6.18415020408539,0.296449180476711,0.722851121290715
"Q8C5H8",0.314255866546846,3.25608790115764,0.296510446481363,0.722851121290715
"ENSMUST00000148568.2",0.329554788899514,3.64527395520279,0.29654656145881,0.722851121290715
"Q504M2",0.29982905571749,6.20473933435404,0.296945510456268,0.723568329637118
"ENSMUST00000185122.8",-0.601642936630988,1.37932371622842,0.296961730473666,0.723568329637118
"A0A0R4J016",-0.371371054227345,2.35408094104213,0.297101707546526,0.723617957471287
"Q8K1Z8",-0.298883490604708,3.83062850890211,0.297103044046167,0.723617957471287
"Q8K2W6",-0.3125785948865,3.90986361630802,0.297198597006611,0.723670505902294
"Q3UNW5",-0.304669821359264,4.21332183307474,0.29729936281275,0.723670505902294
"Q7TS68",0.486095886486675,0.927012141419941,0.29730605106265,0.723670505902294
"ENSMUST00000128176.2",0.402374379778904,3.0099083261169,0.297425891143922,0.723718092169037
"ENSMUST00000230425.2",-0.448992763768691,1.66383732342093,0.297446563370159,0.723718092169037
"Q91WQ5",0.25199895303871,4.25631467824311,0.297705633827487,0.724141890086462
"Q9JMH7",0.552647870062771,4.02997778182489,0.297771253503539,0.724141890086462
"Q00897",0.23989237490654,12.1446901200008,0.297802293257185,0.724141890086462
"ENSMUST00000192863.4",0.237555421568103,5.60605053940559,0.297881534946247,0.724145843908441
"ENSMUST00000153334.2",-0.432680144937526,1.21769037171671,0.297924953164069,0.724145843908441
"ENSMUST00000153559.2",0.237087704773135,5.60483747805131,0.298014434336314,0.724216230964325
"Q78YY6",0.315344830565352,2.95725682066065,0.298113679627002,0.724310312774967
"Q3ULU3",-0.453180648108656,1.64733668647018,0.298287052441087,0.724335756333804
"A2AKK5",0.369228079889472,4.7902201780355,0.298299214110345,0.724335756333804
"ENSMUST00000211808.2",0.525948386204042,0.722143733883684,0.298331485120767,0.724335756333804
"P70451",0.325908016408691,2.35838481595254,0.298426732862484,0.724335756333804
"ENSMUST00000138942.2",-0.519665079538659,0.529981532480182,0.298515504448503,0.724335756333804
"ENSMUST00000214220.2",-0.477564803498534,1.4718683291238,0.298676677974912,0.724335756333804
"Q922B1",-0.272456927460729,5.61473997367505,0.298841742513128,0.724335756333804
"Q8BJD1",0.334174535829315,5.41642525255914,0.298882072174922,0.724335756333804
"Q8C535",-0.364839378819162,2.33602195277862,0.29895138112804,0.724335756333804
"D6RDC0",-0.456835299066226,1.48058364218212,0.29898880366706,0.724335756333804
"ENSMUST00000118652.2",0.394937350399277,2.07612670144525,0.298991513829598,0.724335756333804
"P70195",0.221432807118867,5.8009668053671,0.299017701399111,0.724335756333804
"Q8C0S1",0.221232141642567,5.17401573212692,0.299036447020756,0.724335756333804
"Q68FG3",0.267188281524632,5.65119672433888,0.299052341911269,0.724335756333804
"ENSMUST00000189715.2",0.536231339084843,0.4056742021188,0.299248090282617,0.724335756333804
"Q9ERD6",0.276276062318546,4.11243995564337,0.299270678512403,0.724335756333804
"Q9DD02",0.447016608295517,0.594144979333405,0.299386191672434,0.724335756333804
"ENSMUST00000130256.3",0.476623992543384,2.77398645705956,0.299405637301905,0.724335756333804
"P70339",-0.375704620470552,3.57379052472597,0.299420154995475,0.724335756333804
"Q0VGU5",-0.230721314486862,4.65056673119018,0.299429159794717,0.724335756333804
"Q01320",-0.764212190741309,2.13960549691579,0.299459179235892,0.724335756333804
"A0A0R4J0Q6",-0.262772359028319,5.8860382267637,0.299529939277276,0.724335756333804
"P60904",-0.231772617263985,5.16844904556329,0.299636453929036,0.724335756333804
"P63330",0.221445837477471,7.69190433836797,0.299660414446257,0.724335756333804
"P62315",-0.444335480294225,1.46457622472604,0.29970003902892,0.724335756333804
"O08856",0.24031239701648,5.88516031398331,0.299736526630087,0.724335756333804
"F2Z445",0.522402308808016,0.573392636799257,0.299790705997241,0.724335756333804
"ENSMUST00000159889.3",0.458017043272537,1.67846260309411,0.299917731967309,0.724335756333804
"ENSMUST00000238578.3",0.46834400577631,0.904399778144373,0.299942109893135,0.724335756333804
"Q8CG46",0.29119398562761,3.63361092978131,0.299955285731414,0.724335756333804
"Q2VLH6",-0.788755060176906,3.75304984851382,0.300070542609387,0.724335756333804
"Q8CDY7",0.604353222528593,1.72475024078729,0.300081658668098,0.724335756333804
"ENSMUST00000120053.2",0.428506858206252,2.77002852720089,0.300121734907488,0.724335756333804
"Q544R7",-0.255332636791588,4.8130078870522,0.300417321397222,0.724695189970256
"ENSMUST00000241741.1",0.38524174294486,1.67078345262164,0.300502739897214,0.724695189970256
"Q148W0",0.223560202774762,6.52857207382363,0.300520135860448,0.724695189970256
"P18762",-0.33216993123648,2.15167330175498,0.300532715933445,0.724695189970256
"Q9CYY7",0.379628161171475,3.15453884793426,0.300613630108916,0.724695189970256
"ENSMUST00000147830.2",0.358398412537719,2.05283781368982,0.300634040031117,0.724695189970256
"Q9D0P8",-0.397613456937258,2.29609294773807,0.300710195458836,0.724702792868234
"ENSMUST00000144231.2",0.487684294664913,0.408105074513439,0.300758321024875,0.724702792868234
"ENSMUST00000181605.2",-0.231574959380072,4.81991954230271,0.301114627090864,0.724970260533177
"Q7TT23",0.21405362981428,5.22597100272634,0.301177871910411,0.724970260533177
"ENSMUST00000229141.2",0.385115381118283,3.30897073847865,0.301189110387773,0.724970260533177
"ENSMUST00000153438.2",0.261257582812992,4.20487913332547,0.301213906231846,0.724970260533177
"ENSMUST00000201770.2",0.360722668157059,2.22851205433303,0.301231148432426,0.724970260533177
"Q8C5P7",0.354910198542534,3.43797764122231,0.301342620428496,0.724970260533177
"D3Z7A9",-0.384472241798709,4.01261743899409,0.301413289978128,0.724970260533177
"Q8R016",0.24925388619068,4.06596647376703,0.301439479240155,0.724970260533177
"Q9DD18",0.356680566071554,2.15986883493932,0.301528434338304,0.724970260533177
"Q9WVF7",-0.667735835869124,0.623722341370213,0.301564563725325,0.724970260533177
"ENSMUST00000214606.2",0.291867541610968,3.05086057010967,0.3015939237802,0.724970260533177
"P0DN34",0.272521584174491,6.60245458970149,0.301654059821585,0.724970260533177
"Q9R111",-0.445954821188959,4.73156372828836,0.301656938592236,0.724970260533177
"ENSMUST00000218813.2",0.529497566983195,0.932283732878995,0.301963467183786,0.725425003221703
"A0A1L1STD6",-0.256984941265375,4.40851973290574,0.301973260532548,0.725425003221703
"ENSMUST00000202932.2",0.522848286819349,0.525245745173728,0.302030237386507,0.725425003221703
"Q6PCM2",0.296270182413392,5.05036852015373,0.302118482497047,0.725425003221703
"Q99NA2",-0.445488195307301,2.42623969932488,0.302149538192136,0.725425003221703
