"","logFC","logCPM","PValue","FDR"
"ENSMUST00000178160.3",1.10606074405589,1.85767494636652,0.0121765584669585,0.148641885368305
"Q6P9S7",-0.614170453883344,4.28495734461563,0.0122894445969041,0.149865410372751
"Q3TEF1",0.66309846665805,8.91225438696602,0.0123531630536543,0.150487452385103
"Q8BU61",-1.04121256704976,1.19023914785488,0.0123895711433681,0.15077586013219
"ENSMUST00000141079.8",1.13211861769138,0.742909590137558,0.0124242872882485,0.1510307157836
"Q923B0",0.569911671206821,4.97369916915748,0.0124360229616595,0.1510307157836
"Q8VCC2",-0.840264380245059,8.90429179409878,0.0124512047999887,0.151060159873634
"Q9Z0J7",-0.921521692455931,3.90963812509388,0.0124777507337347,0.151227273734035
"ENSMUST00000127631.2",1.05167203289209,0.896445337652559,0.0125159392006952,0.151535006212098
"ENSMUST00000154832.2",-1.18671653893059,0.693674685418817,0.0125486586778954,0.151724480374839
"Q61789",1.42023583102466,3.47559090969921,0.0125582593604015,0.151724480374839
"Q8CB27",0.896255210861027,5.58601608006081,0.012570029156973,0.151724480374839
"ENSMUST00000126833.8",-1.86316172748119,1.64222095481066,0.0125872495353362,0.151777618887898
"Q61462",-1.50756173172017,3.30262057246537,0.0126114405817585,0.15191461640753
"H3BLF6",1.14110207911649,2.15267082250636,0.012649063752281,0.152212971433699
"Q3U4T1",-2.53363558441031,2.5679795118146,0.0127134122578986,0.152831994462718
"Q9D1C3",0.660134632170018,5.2498926602559,0.0127371006382923,0.152907452200214
"Q9D103",-0.784451807027219,4.23126507849478,0.0127455160308767,0.152907452200214
"Q61699",0.961754520088569,3.35950066407266,0.0128020496835652,0.153254257398852
"Q6ZWY9",0.549932499927205,6.84856458946597,0.0128032788573426,0.153254257398852
"ENSMUST00000195526.2",0.992830111570976,7.80078989942668,0.0128132518220474,0.153254257398852
"Q7TM99",-0.986645341185145,3.00800022997384,0.0130211547968196,0.155189960222954
"Q9JI58",-0.727306744612451,3.58537598698721,0.0130333463355211,0.155189960222954
"Q6R5N8",-1.0707197806473,3.87897694940352,0.0130364345272567,0.155189960222954
"Q9R069",-1.00828169550137,2.25822323691663,0.0130416192562784,0.155189960222954
"M0QWT9",1.21348974800672,0.812780098345081,0.0130493039042999,0.155189960222954
"Q3V061",-0.928797199541598,1.48747546518366,0.0130537286024881,0.155189960222954
"ENSMUST00000245819.1",0.783432404080699,2.46154281689055,0.0130773946343869,0.155315375993757
"A2ADY9",0.588803772745535,8.36699330924654,0.013092261906921,0.155336145530913
"ENSMUST00000134845.2",0.698034552506496,5.62619698594998,0.013217336230941,0.156655823937443
"P26049",-1.08695820226833,2.32903213268056,0.013229948816607,0.156655823937443
"Q8VD31",-0.587177963136942,5.77175816904802,0.0132455838080089,0.156684273597037
"ENSMUST00000212641.2",1.36107413084109,0.514975070067986,0.0132877150082896,0.156972522122762
"ENSMUST00000174854.3",-1.1490427994272,0.82620308726465,0.0132964647993523,0.156972522122762
"ENSMUST00000151894.9",-1.01126094346059,1.3598814859311,0.0133234841361803,0.157134836311266
"Q9JIA7",-0.717988915071204,6.20885837781682,0.0133786316217547,0.157628235853928
"A0A498WFQ4",2.69060477243002,1.06189891582911,0.013435744865285,0.157993276878524
"P48410",-0.581353413567225,5.26352346119905,0.0134363001280866,0.157993276878524
"Q8CFE6",0.694216289017222,7.58841827953667,0.0135107723768721,0.158617969203565
"ENSMUST00000205799.2",-0.884877718633391,3.08625384349985,0.0135162174585252,0.158617969203565
"ENSMUST00000135943.8",-1.15189067585621,1.36080751406012,0.013537454080456,0.158709894818494
"Q99PT1",-0.687499961367796,7.97825574867566,0.0135571554651675,0.158783657629128
"A0A0R4J165",0.879194563867212,2.0807229937952,0.0135862773683121,0.15896750031441
"Q8R3Q6",0.994825048038101,1.30350810304693,0.0136308372449276,0.159331435160106
"Q3U5U6",-1.05742934104174,6.52132402820277,0.0136502209517202,0.159400657090058
"ENSMUST00000145846.2",1.3412242407538,1.75350110137491,0.013686253440815,0.159450255231764
"A0A140T8M0",-2.68444758935876,2.65706837195068,0.0136865548404057,0.159450255231764
"I7HJS4",-1.72080123840907,1.36957544351229,0.0136948661068072,0.159450255231764
"Q3UHT3",-1.13236984420667,3.05485122829653,0.0137151372473233,0.159529410752019
"A0A140T8P3",-2.18101909315415,1.744834290585,0.0137885416580035,0.160225830983729
"Q9R1T4",-1.37921495490873,3.10515638915796,0.0139686623683211,0.162159736375775
"Q3V3G0",0.996137703795202,4.056704973968,0.0140123464884949,0.16225274671279
"Q3U288",-0.658271936409503,4.80694393491833,0.0140166825035858,0.16225274671279
"Q61017",-0.769397252141701,4.22648681521643,0.0140177822723743,0.16225274671279
"ENSMUST00000235186.2",-1.51162558344643,1.97403532496569,0.0140450348373429,0.162409431161111
"Q9JKD8",-2.11736044616046,1.38376805399455,0.014072269368323,0.162565601551524
"Q9JI71",0.7587024327011,3.78036194571467,0.0140924514858125,0.162640076065795
"ENSMUST00000191850.2",1.49020154630978,0.383239445067285,0.0141082238929827,0.162663562918021
"Q9JMG2",0.553274318216961,5.28834683013868,0.0141291279028166,0.162746112351412
"Q6P1G6",-0.799811583052157,2.71891638994451,0.0141450373107694,0.162771027013431
"Q6NXK9",-0.78578021918167,2.86956274792758,0.0141785078344051,0.162922543423441
"P01101",1.65054991825136,2.99463730446444,0.0141857226813249,0.162922543423441
"P51880",-1.08865634464085,0.780822267915727,0.0142464226305231,0.163434700121951
"Q64435",1.11087165099755,1.13704963699234,0.0142579212250633,0.163434700121951
"Q9D0K1",0.567178348370437,6.07853438814082,0.014279007374285,0.163518110559873
"Q6PIE5",-1.07958455368751,0.770623705844184,0.0143239100399854,0.163873834573399
"Q91VH6",0.939544554346595,1.83524136852247,0.0143440088718181,0.163945375532045
"Q91WL5",2.07080273618437,7.75772621879232,0.0143982337363612,0.164406447128498
"B2RRF6",0.638157320433176,4.22449583728983,0.0144424614689237,0.164752587912838
"E9QPK1",-1.49011722833322,0.777940006124936,0.0145310300306629,0.165603394218556
"ENSMUST00000122839.2",-1.18720235241123,0.620388990507925,0.0145992426729133,0.166099866460098
"Q921M7",-0.967934348561069,4.41062269547575,0.0146026485081464,0.166099866460098
"A0A0B4J1I0",-1.48134524266912,1.97797794526528,0.0146386785300726,0.166349896808628
"ENSMUST00000204588.2",0.537340465494302,4.40983668184169,0.0146806748212416,0.166667181743358
"Q3TBL6",-0.952245825816574,1.6372349980218,0.0147052397452703,0.166786153087878
"ENSMUST00000173975.2",-0.874867103851216,2.74643925468151,0.0147991740452216,0.167564274834256
"E9Q5E2",0.579865020385402,4.07970217967289,0.014802147747372,0.167564274834256
"Q5DTK1",0.918740110596403,3.5017215639213,0.0148222318228488,0.167631372506545
"ENSMUST00000199020.2",1.03388092145899,1.69014858403083,0.0148686825922594,0.16799625054861
"Q8C206",-0.76595903947042,2.8577695457781,0.0149307602373467,0.168536827426522
"Q80ZW2",-0.880496555065448,2.76052211740961,0.0149499533187948,0.168592759283666
"ENSMUST00000154455.5",1.12973882618444,2.33965014474655,0.014998962978321,0.168984510586393
"Q80SZ7",0.682004466023157,3.37326223404504,0.0150958512796373,0.169825134145833
"Q9QXK9",-1.60967633949415,1.96028750770058,0.0151064329976165,0.169825134145833
"Q8BKX1",-0.796986949737518,3.37577502945273,0.0151166026002625,0.169825134145833
"Q3TLX9",-1.67209858342763,1.33534387372892,0.0151399857564583,0.169849330824662
"P33766",-0.979244929660859,3.83221330875696,0.0151474447555818,0.169849330824662
"Q7TMB3",0.630427725988111,7.601512504276,0.0151829477322494,0.170086361492493
"A0A0R4J0S8",-0.821459695502846,2.86112763866024,0.015293795523101,0.171046599988538
"ENSMUST00000185464.3",-1.24851283200636,3.14534256340468,0.0152975550534467,0.171046599988538
"ENSMUST00000133270.2",0.812922411215579,3.80087606728471,0.0153344993334312,0.171244008328592
"Q9WTV6",-1.00847644983055,3.17654409583224,0.0153502118753803,0.171244008328592
"A0A1Y7VM80",-0.590533425050561,4.26902849145368,0.0153711148953026,0.171244008328592
"Q8BFU8",1.41207772057464,2.40632836831214,0.0153809730988738,0.171244008328592
"Q9DCZ4",0.76842106451259,3.47162501329027,0.015398214952735,0.171244008328592
"P97401",-1.19706490224372,2.23822260385471,0.0154238973074924,0.171244008328592
"ENSMUST00000146631.2",0.695498270900835,3.71206734342362,0.0154274787221016,0.171244008328592
"Q9EPQ7",-0.560996909785054,6.98691186356712,0.0154419155231244,0.171244008328592
"Q9DBQ9",0.67965561654078,3.51836809963815,0.015445367865462,0.171244008328592
"Q8BUM3",-2.04755944917998,2.30655162438658,0.015519147028412,0.171838636756828
"Q3UG07",-1.05259715074007,2.6139081121393,0.0155280247723846,0.171838636756828
"Q8VD63",0.721199933759686,4.31447874091406,0.0155602039010948,0.172033963018546
"P51944",0.639124014632239,4.24530142536362,0.0156018083484121,0.172333034191742
"Q8BTG3",-0.892013165694422,1.92987939109324,0.01562790772463,0.172460443026415
"ENSMUST00000161529.2",0.569123040031535,6.97145327540058,0.0156624686923076,0.172680904828319
"Q543E3",-1.37868464588493,1.29393330234395,0.0157758667045921,0.17354280665454
"ENSMUST00000123744.2",1.94654555689029,1.99144139616366,0.0157841050144931,0.17354280665454
"Q9ERK9",-1.23896032016543,2.68947720889474,0.0157846130197567,0.17354280665454
"Q60670",0.800209311144795,6.11745488280912,0.0158804595991894,0.174434621627089
"Q9D6V8",0.496281512778933,6.1372999630279,0.015910123051655,0.174455808334862
"P70663",-0.643337603892177,4.2686394771188,0.0159118548265899,0.174455808334862
"Q80UW3",-1.52869328858021,1.88055452495247,0.0159346405747276,0.174544013917992
"Q8CIS0",-1.54838873931813,1.24507381142968,0.0159916756189252,0.174812855894631
"A2A884",-1.06796019690642,1.59850066386817,0.0159929860246931,0.174812855894631
"Q9ERE8",-0.735820054862737,3.90724392997104,0.016003474013156,0.174812855894631
"P53566",-0.722670234743576,4.75770503156221,0.0160375903860496,0.174868783323299
"Q9JM63",-1.05026582838867,3.54593319727764,0.0160381301147794,0.174868783323299
"Q3UVL3",1.27437393772443,0.783036681869655,0.0160596980735675,0.174942856383728
"Q8R379",-2.26521021623928,1.7598638222525,0.0160980135055899,0.175031628019502
"Q8VCV1",0.51101929693004,6.95572479079237,0.0161079964200581,0.175031628019502
"Q05A20",-1.25545476798916,1.38707637978116,0.0161121927659198,0.175031628019502
"ENSMUST00000173605.3",-1.62403639086962,2.81090794630319,0.0161646707344351,0.175440757256137
"Q9D164",-1.03039454864695,1.08815590085606,0.0163433200580554,0.177186111847167
"ENSMUST00000146463.8",1.19659336279149,2.23986722198345,0.0163554108815939,0.177186111847167
"Q9CQ49",0.658979887682225,4.40116070352628,0.0163740312645184,0.1772256893996
"A0A494BBI2",1.09534924046916,2.12013015175187,0.0164181286516026,0.177540695309248
"Q8C0N2",-1.38544073748623,3.30376234719601,0.0164449187572236,0.177668141427267
"Q60636",-1.24617412334823,2.22339916268957,0.0165204233182483,0.178321178223682
"ENSMUST00000224471.2",-0.723926789741759,3.58366667266348,0.0165447270640007,0.178420868091833
"Q3UFY8",0.579497322548591,5.15277679261608,0.0166067429420171,0.178926699887556
"ENSMUST00000223936.2",1.06865092758334,1.26222565924118,0.016715011553524,0.179844510581002
"Q9QUK4",-1.19095360146617,0.792897183438274,0.0167223043788264,0.179844510581002
"ENSMUST00000222936.2",0.642230228214225,4.30195355466981,0.0167406360835991,0.179853209575946
"Q9EQU3",-1.50406488409906,1.746532170739,0.0167632792684779,0.179853209575946
"P43883",0.655487378327998,3.50710432547354,0.0167686802948944,0.179853209575946
"Q8BGG7",-0.973857035978327,3.2284452193469,0.0168769946930025,0.180695688055109
"Q62442",-0.797959620786167,2.61475655120703,0.0168777494290137,0.180695688055109
"O08900",-1.58542024880983,2.68695570721756,0.0169104079545529,0.180881789150732
"Q99MB2",0.564976494276493,5.32254652477168,0.0169258219694274,0.1808832652888
"ENSMUST00000198588.2",-1.2379479104728,1.936032805722,0.0169589489063274,0.181073862939425
"Q5FWA0",-1.36144062223461,3.44846797454257,0.016985148497328,0.181190219240415
"A2ACP1",-1.71892164069706,2.36421598817323,0.0170231944130378,0.181420643401963
"O09159",-0.530164150487625,7.59898764107001,0.0170423295541309,0.181420643401963
"Q3TPC7",0.569836963147608,10.2985710562441,0.0170532654826646,0.181420643401963
"B1ASA5",-0.741896844644346,2.96658737650791,0.0170680345198705,0.181420643401963
"P97393",0.518120940648106,6.51298121101734,0.0171141704725051,0.18174788570846
"ENSMUST00000209836.3",-1.06753909790418,1.46863294496364,0.0171310396547198,0.181764014831126
"ENSMUST00000123129.2",-1.20520539690707,0.727389269828227,0.0171687234015894,0.182000764367252
"Q4QQL2",0.596345828488539,5.09422849984378,0.0172012961349412,0.182182958438138
"Q60790",-0.886606768567453,2.68834942194424,0.0172251092438245,0.182272134545242
"Q99J77",-0.7171108307109,3.59676286490558,0.01724449105622,0.182314302318483
"ENSMUST00000205406.2",-1.62287317659098,10.0469533277423,0.0172828172471167,0.182556502250767
"Q99JI1",-0.84710474799061,3.90539201523256,0.0173123097592268,0.182705044437615
"Q9JHF7",-0.893468161249578,1.81185492168288,0.0173849033808239,0.183261007793189
"Q91WU0",0.82996732467448,8.42613922057539,0.0173959439878004,0.183261007793189
"Q5F2F2",-0.613117184166482,5.68065883996122,0.0174612534109632,0.183266145765305
"Q9QZ25",-0.600769611006328,6.73673340809021,0.0174633166311875,0.183266145765305
"A2AHJ4",0.635461125429141,3.56437843864146,0.0174713942408015,0.183266145765305
"Q545E8",-0.706653303754838,3.94345735941547,0.0174805227111719,0.183266145765305
"A0A0R4J0R1",0.590156048033068,4.55273530075907,0.0174885181131149,0.183266145765305
"Q8R4B8",-1.15522947210622,2.43644151902226,0.0174892952212478,0.183266145765305
"Q3TXR9",-0.765653719440552,5.00162058842129,0.0175465304776482,0.183703331021956
"ENSMUST00000146701.8",-1.94371701237919,1.74699008991337,0.0176036271614703,0.184133847904632
"Q6NXZ1",-1.20556539656486,0.780608813213355,0.0176187526117682,0.184133847904632
"Q9QZF2",-0.753722578078085,3.98206231101024,0.0177247264466496,0.184837161306819
"P99026",0.641522739874707,3.74185449603184,0.0177293181881957,0.184837161306819
"Q544B8",-1.34739352676942,1.22378594201477,0.0177328785782068,0.184837161306819
"P11152",-0.852426645373378,6.68244062531094,0.017822828504415,0.185611356482654
"ENSMUST00000186240.2",-1.15472017519022,1.22889234051848,0.0178708168661451,0.185737161242665
"Q3U481",-0.563619001879076,4.4111237439177,0.0178792850102047,0.185737161242665
"A0A8Q0K7A4",-0.804865660102778,2.43161139129522,0.0178819663724886,0.185737161242665
"Q8VE43",-1.24696825557239,1.69492885824383,0.0179013229979172,0.185775254704941
"Q8BU03",0.515814836284873,5.19679592157224,0.0179578010853995,0.186198180956405
"A0A3B2W834",-1.08343844370383,1.47347261500966,0.0179946485948697,0.18631537245379
"D3YU39",0.633224933904497,4.96399214302229,0.0180005731008476,0.18631537245379
"Q61333",-1.0178825932869,2.68823502817109,0.0180390553780082,0.186550615485585
"Q3TL44",-0.701877539000976,3.59090966748208,0.0181783148031271,0.187695337428245
"A0A0R4J031",-0.792582769186272,4.07144014621479,0.0181855071104681,0.187695337428245
"Q3U1K3",-1.14176345128171,1.72431483818948,0.0182040389365198,0.187695337428245
"ENSMUST00000078052.4",0.981342133654178,0.966928090863299,0.0182315051501165,0.187695337428245
"Q9EQY0",0.6155728029275,6.70269847646634,0.0182418381410007,0.187695337428245
"Q546I3",0.792052083343573,4.13040763215484,0.0182497755228422,0.187695337428245
"Q543F3",-1.18295195751218,3.81452638099739,0.0182607067576504,0.187695337428245
"ENSMUST00000201816.2",0.75570473724585,2.1864117464292,0.0183093656447447,0.187864618668616
"ENSMUST00000198827.2",-1.05283839373752,1.05439162479583,0.0183157236828684,0.187864618668616
"O88623",-1.84602994095858,2.7612218623994,0.0183247727862724,0.187864618668616
"Q8BZ33",-1.18984812764544,0.915416326398795,0.0183879483192076,0.188259550280885
"Q8CFU8",0.667717961595699,8.33731424438117,0.0184143255334073,0.188259550280885
"ENSMUST00000235946.2",0.858190220732992,2.17189259092924,0.0184392303436781,0.188259550280885
"P58043",-0.611529125052127,3.91361529671308,0.0184523763966964,0.188259550280885
"Q8C561",0.495389727436157,7.33057035030052,0.0184639674041247,0.188259550280885
"Q3UWM4",0.5330632747984,5.47968489762128,0.0184699573295695,0.188259550280885
"Q5PT54",0.619558458346917,6.85674424402508,0.0184745880775601,0.188259550280885
"Q8VEA8",-0.984544277593428,2.45472084332691,0.0185868996706085,0.189029540850921
"Q9DBY5",-0.817914949272652,3.1380881527403,0.0185897631126734,0.189029540850921
"ENSMUST00000197198.2",-1.2110976165476,1.36910354851606,0.0185980419805188,0.189029540850921
"Q99KE1",-0.901342715057154,3.38642309525078,0.0186963617154253,0.189701533141852
"Q4LFA9",1.00270196038354,0.847289811968165,0.0187107610860565,0.189701533141852
"Q9QY48",0.495973960413498,5.90832529646148,0.018712219467079,0.189701533141852
"Q4VA93",-0.635176704536988,4.12751940377755,0.0188147932278446,0.190347257977884
"ENSMUST00000180445.3",-0.916595963897719,1.99971525413487,0.0188237203633982,0.190347257977884
"Q6YGZ1",-0.988979007018226,3.73054536950841,0.0188263333119002,0.190347257977884
"D3Z2R5",-0.809903332867196,3.39214335585689,0.0188402150451888,0.190347257977884
"Q5DU31",-1.65434809258751,1.81966961625034,0.0189232874961465,0.190939871905978
"Q07797",-0.746895210477868,6.33107505374381,0.018931121494605,0.190939871905978
"ENSMUST00000129135.2",1.08421052177652,0.987824236058049,0.0189788497704709,0.191258349048635
"Q8VCE9",-0.832627478967891,2.01166903226261,0.0190209817784827,0.191519936427733
"A6H6S0",-1.03615594155445,2.20431406065096,0.019054353211717,0.191692945097656
"ENSMUST00000236598.2",0.923809598192262,1.08367383871811,0.0190962223296586,0.191951076914676
"Q3U507",-1.91643261477591,1.45997878239913,0.0191275488290821,0.19210288862185
"Q8BSH2",-0.696462518860795,4.00192521725957,0.0191555463740737,0.192221037809666
"Q91VY6",-1.39232981858308,2.49845758102743,0.0191800102564773,0.192225418442724
"Q61043",-0.880927357860496,2.70655384968092,0.0192160548541363,0.192225418442724
"A0A0R4J039",-0.80586819116394,10.5537540705658,0.0192202133870636,0.192225418442724
"D3YYY8",0.722671558805341,5.80589209904426,0.0192209184558893,0.192225418442724
"Q8BH02",-0.8437486237633,4.40089609934424,0.0192555233176855,0.192280562500715
"Q5CZW8",1.07750285949465,1.34181026546986,0.0192847712346155,0.192280562500715
"Q99LI9",0.939530792225414,3.82392494114776,0.0192889846996356,0.192280562500715
"ENSMUST00000186192.2",1.13487467075362,1.3852547212375,0.019291386559484,0.192280562500715
"B2RUJ5",-1.0433610426866,1.54127324776673,0.0194071812796089,0.193263315795496
"ENSMUST00000137717.2",-1.02743668803462,1.42561615637202,0.0194251846848149,0.193263315795496
"ENSMUST00000120263.2",-1.52198218679385,1.73325578822873,0.0194389501826227,0.193263315795496
"P46694",-1.46077231500054,2.05286277931347,0.0194725913515932,0.193435364256892
"ENSMUST00000174161.2",-1.1078837300661,0.736436749064413,0.0195495574233123,0.19403714119819
"O54750",0.491649617063187,6.90183926628919,0.0196193801013346,0.194567068492381
"Q0VAW6",0.52784023205393,4.82529952425617,0.0196408464827289,0.194616956654387
"Q0VDL6",-0.509111171330936,5.35501159965319,0.0196779666021358,0.194821741250744
"Q61263",-0.826116827564382,4.1162424692475,0.0197160610472592,0.195012697484922
"ENSMUST00000082394.1",0.800285259935878,5.27294891635835,0.0197421765123103,0.195012697484922
"Q8VCH0",1.02336415923966,8.99715566821421,0.0197466619613564,0.195012697484922
"Q91XD2",-0.658698139006239,3.92029764949415,0.0197928561880701,0.195176987118891
"A2A4A6",-0.747230998968616,3.65809016891123,0.0197962639582627,0.195176987118891
"ENSMUST00000164351.2",0.608826115403424,5.39578722405171,0.0198401279997015,0.195427408950364
"ENSMUST00000161169.3",0.850865587707267,2.74664774902843,0.0198546721533052,0.195427408950364
"Q91VK0",1.05912348271033,0.77196895830298,0.0199353587972347,0.196058624184432
"ENSMUST00000149470.2",1.01347743276005,0.797831306241055,0.0200044558252252,0.196465547428973
"P11590",1.77045276789999,1.93012500285005,0.0200099189426013,0.196465547428973
"Q3V2F7",1.1801055884729,11.575761620579,0.020063558905482,0.196770618303777
"P04938",2.22531155267509,4.00410152883328,0.020092114909657,0.196770618303777
"Q9DCN7",0.48854452961346,5.57962069161962,0.0201097567458403,0.196770618303777
"P70245",1.16526060926387,2.25772003571712,0.0201134825951025,0.196770618303777
"Q922Y0",-1.07205078721018,1.16381947707371,0.020124078943153,0.196770618303777
"Q9EQ32",-0.753693835495301,7.11198010682486,0.0201822845538243,0.197176923598872
"Q3UBY5",-0.801078374495696,7.39658008574114,0.0203094974490081,0.198256190679064
"G3X9K7",-1.75304060047821,2.20346569311838,0.0203802280731828,0.198782768216275
"G3X9H7",0.486632757899311,7.46661708627503,0.0205389109634274,0.200140412239069
"ENSMUST00000230328.2",0.821778588843207,1.25645980687132,0.0205532253426829,0.200140412239069
"A2CGA5",-0.807305213784311,3.2769003604593,0.0205782275365742,0.200219221249446
"Q02525",-0.64352936867871,3.57056148344894,0.0206060467990496,0.20032528747746
"Q9ERZ6",-0.978354780447308,2.62268081120412,0.020634652974653,0.20043882352163
"Q9DBG5",-0.566927667720229,6.08584318760806,0.0206797561953574,0.200712289433793
"P46096",-0.751379463764616,3.8197109827074,0.0207129219152392,0.200869540047787
"Q8BTG6",-0.614946783817335,4.198892677479,0.0207649784205046,0.201209582223564
"Q9CPU4",-0.623733813485186,4.61953897839355,0.0207879180350201,0.201236361353324
"ENSMUST00000200143.2",-1.05725132032045,0.879573615253469,0.020801731804448,0.201236361353324
"Q9D051",0.584931057445702,4.58165265588497,0.0208576989771908,0.201473471543173
"P62077",0.572251797697627,5.49687547018565,0.0208638870168559,0.201473471543173
"ENSMUST00000218404.2",-1.39031752961218,1.81860406832474,0.0208813699888775,0.201473471543173
"Q8VEH6",0.864186394821885,1.78781024854107,0.0208943014150001,0.201473471543173
"Q9D5R4",1.49434076084288,0.47643139819675,0.0209245390732453,0.201600868320828
"Q3U5V8",-1.23882287158931,2.46560177209051,0.0209695201438721,0.201869990263081
"Q99LC5",0.534223862204047,6.23048225647854,0.0210244786655508,0.202234648154986
"Q9QUK3",-0.511455073754706,5.39520839523181,0.0211362364883597,0.203075957973506
"Q3UV16",-0.552997344566992,5.14321282205194,0.0211462423934915,0.203075957973506
"Q8BG60",-0.616423213322192,6.49923581602793,0.0211730780612959,0.203168895724315
"ENSMUST00000133801.8",1.35640179723637,0.694180877116728,0.0211966946260002,0.203230818677303
"ENSMUST00000199857.2",-1.77350071347143,1.51567726224817,0.0213045648337457,0.204099799511637
"Q8BYN3",-0.609151287470014,5.12516856914465,0.021354997215286,0.20426886257314
"Q922M7",0.527641462561058,5.05982865338133,0.0213698927747486,0.20426886257314
"A0A1D5RMG1",3.55256891240016,2.19837514014967,0.0213793175733236,0.20426886257314
"Q9CR40",0.612109613107258,4.08670598840081,0.0213984926731666,0.20426886257314
"ENSMUST00000133218.2",1.14180710921814,0.961884643842554,0.0214084670596459,0.20426886257314
"Q3THW4",-1.24583738860986,3.13631966167661,0.0214701468272896,0.204450278396525
"Q9D4H7",1.18484514302636,2.49441424736886,0.0214727670925867,0.204450278396525
"ENSMUST00000247268.1",-0.58550527393714,5.31335449132866,0.0214792793113147,0.204450278396525
"Q9QXI6",-0.859627380025651,1.5402273443869,0.0215430860902175,0.204892917585755
"Q9Z1M4",-1.43079522454311,3.10687896286779,0.0215663259232024,0.204949330061508
"Q80UX8",0.458928575414186,5.83761034160003,0.0215849311187423,0.204961643445892
"ENSMUST00000215484.2",0.52217283886203,9.83698085973451,0.0216796319297997,0.20569593083394
"A6H611",0.740117798458259,2.54850410079629,0.0217913583484817,0.20640257640341
"P15533",-0.637697097581342,5.03908766292933,0.0218040249844469,0.20640257640341
"Q8C405",-0.865205564383616,1.97456318244085,0.0218064034355769,0.20640257640341
"Q9ES03",-0.726061638095085,3.53169520267454,0.0218310070338478,0.206470410772996
"Q8BZ64",-1.11216073559792,3.07504348772256,0.0218737348534742,0.206583037314308
"ENSMUST00000223639.2",0.742264907895278,3.31472421473489,0.0218883561155423,0.206583037314308
"ENSMUST00000204349.2",1.05928523441596,0.627607462329504,0.0218952547782668,0.206583037314308
"Q9CXF7",-0.715673400629569,2.87596909012371,0.0219281098578731,0.20672830320627
"Q8BI69",-0.698530809500903,2.77372880284937,0.0220022316159193,0.207262072047812
"ENSMUST00000158026.3",0.939459864751268,1.82299589579951,0.0220315942660459,0.207373694518481
"B2RXA1",0.886261577024092,7.61094452890011,0.0221225593328527,0.207982933890834
"Q75WC0",0.809877212589311,2.21477358027129,0.022131449767963,0.207982933890834
"Q2MHN3",-0.628267822587092,4.61954808348484,0.0221783143383547,0.208258065091561
"O35601",-1.02738725994684,3.19391499180918,0.0222393874075198,0.208555727356362
"ENSMUST00000120291.2",-0.705548484803441,4.9814888007841,0.0222452397306888,0.208555727356362
"Q9Z2I9",0.472511404231353,6.57120175139593,0.0223270009044071,0.209156659579972
"ENSMUST00000174706.8",-1.17277985862767,0.368990493848706,0.0225001351905665,0.210611937384583
"Q8BWB6",-0.769503778542331,2.92801907909576,0.022561639572384,0.210878751866754
"Q99KR3",0.659096963061483,8.66337956955822,0.0225642579693588,0.210878751866754
"ENSMUST00000203703.3",0.564594404748556,5.51150734923777,0.0225968975848418,0.211017243140467
"Q3V460",0.568733926898492,3.76816299033995,0.0226165000265404,0.211033866677908
"P21995",-1.81188544682685,1.69146682089592,0.0226736378825789,0.211400430053241
"E9QLJ0",-1.04618318154694,1.15622379192028,0.0227211254370367,0.21155542887312
"Q91X75",-1.21606409377677,5.8924508789368,0.0227259948928814,0.21155542887312
"M0QWQ4",1.34521480285302,1.63049348997413,0.0227556373043932,0.21166496568839
"Q9CQW5",-1.1485323571856,1.03726875245438,0.0228016188607701,0.211926192253045
"ENSMUST00000064271.5",-0.961610177113686,1.13732983388728,0.0228231359084751,0.211959805719414
"Q3UP63",-1.41017240784639,1.83977075029548,0.022869961820675,0.212180629572018
"ENSMUST00000122336.2",0.763682469276549,2.53672631640743,0.0228827517915266,0.212180629572018
"ENSMUST00000172796.2",-0.965190130475297,2.08645517985712,0.0229183030873289,0.212343995975792
"Q3UZA1",-0.765294083649402,4.38277006603471,0.0230426276945939,0.213328971486854
"ENSMUST00000184842.2",-1.05923950738494,3.56558701627479,0.0231263595111856,0.2136234693388
"Q9Z2B9",-0.765279087455852,3.51682658302582,0.0231284469105402,0.2136234693388
"Q9Z0R9",0.48938005661692,9.71250700533312,0.0231356975245189,0.2136234693388
"P60761",-1.46207659367335,0.696787224292147,0.0231518978865484,0.2136234693388
"Q99JG3",-1.07207812841836,2.08432265736959,0.0231646427354969,0.2136234693388
"ENSMUST00000097443.10",0.896753638908932,1.95317105212823,0.0232334223033856,0.21409101439252
"Q99ME9",0.737017863575317,3.07073428010274,0.0233110634840503,0.214627677091793
"ENSMUST00000247121.1",-1.16763793172996,1.57094209669642,0.023331761090905,0.214627677091793
"Q8VIB3",-0.926628081235873,2.78621460180894,0.0233460390249328,0.214627677091793
"P31041",-1.49305616025102,1.64664022981812,0.0233948367340842,0.214909435041343
"Q3UFT3",0.697468586196381,6.27380454598219,0.023445660112621,0.215043300357356
"Q91VM4",-0.60689227965002,3.24110108331798,0.0234457309991848,0.215043300357356
"ENSMUST00000178628.9",0.873458240070871,3.54630332582977,0.0234726898470143,0.215123932258898
"P55284",-0.531838588606577,6.66060063898493,0.0234915951308911,0.215130686732314
"Q3UP14",0.625412240202406,9.09985968799307,0.0235879890862794,0.215846506005127
"P60191",1.09408690579936,0.890346496038929,0.023627534650559,0.216016773644969
