"","logFC","logCPM","PValue","FDR"
"Q9CZM2",0.531665590126554,6.80252406105436,0.0236352860405357,0.30050239515152
"Q61809",-0.846600405532357,7.21942723728685,0.0236527577035745,0.30050239515152
"ENSMUST00000202713.2",0.562839072581398,4.54470890647578,0.0236620282631515,0.30050239515152
"ENSMUST00000146035.2",1.00750669593461,1.2482566820101,0.0236934654185622,0.30050239515152
"Q76M80",-0.64256027988311,4.02095090396876,0.0237170134181241,0.30050239515152
"ENSMUST00000210360.2",0.534007435633683,5.1990681225444,0.0237184528934091,0.30050239515152
"Q9D3L0",0.68222303511198,7.2820093446678,0.023727889401921,0.30050239515152
"ENSMUST00000199473.2",0.716917252611158,2.63899532210813,0.0237369290370913,0.30050239515152
"Q6PHU5",-1.04232373541886,8.39842659181512,0.0237375974454682,0.30050239515152
"ENSMUST00000162090.2",-0.632129376572834,4.02452542117943,0.0237393249023255,0.30050239515152
"Q5FW61",-0.894177343430339,0.770436732942135,0.0237496081709709,0.30050239515152
"Q91VR8",0.591205444043102,8.48581246453326,0.0238472934411576,0.301401756366475
"Q6P4T2",-1.04400582126432,7.11105516028466,0.0238518255464353,0.301401756366475
"P30966",-0.629285862839204,5.35207991938109,0.0238927688452296,0.301654605411798
"ENSMUST00000138077.2",0.71549610422514,2.45447556725956,0.0239163932407919,0.301654605411798
"Q9DAZ5",0.567531124005828,2.62140348526703,0.023918581502511,0.301654605411798
"B9EKR1",-0.657037389441594,3.60414066457462,0.023985430026833,0.301744286398317
"Q5SZA3",0.547927988425488,5.57344895731838,0.0239857505483243,0.301744286398317
"Q6PCN3",-0.601191961135378,7.15017057149032,0.0239990539279819,0.301744286398317
"ENSMUST00000191493.2",0.924012879879088,1.27032232862665,0.0240203171583143,0.301744286398317
"A0A7N9VSH7",-0.730928180933867,1.19902429220153,0.0240316289934075,0.301744286398317
"Q8BX70",-0.549578880474745,6.78723455982998,0.0240384151219037,0.301744286398317
"ENSMUST00000144805.8",0.670078196747836,2.69031806911977,0.024048016436461,0.301744286398317
"ENSMUST00000229596.2",0.586568703210125,2.78253151778567,0.0240614960007778,0.301744286398317
"ENSMUST00000240377.1",0.745906273135341,8.44397004272763,0.0240769995257063,0.301744286398317
"ENSMUST00000234534.2",0.926983620107969,1.05146178890406,0.0240815601263185,0.301744286398317
"Q8CFE3",-0.449097776383633,5.1024838263549,0.0241006680951293,0.301788378818634
"ENSMUST00000195147.2",0.56956074747511,3.22262007825132,0.0241246054391955,0.301841951299016
"Q91XX3",-1.04268116132557,4.21433703459326,0.0242004741238579,0.301841951299016
"Q99P69",1.00537354025582,1.52744438346728,0.0242217425175663,0.301841951299016
"ENSMUST00000147190.2",0.745948963285818,3.03962302648392,0.0242255471753367,0.301841951299016
"Q920M7",-0.729347733029847,2.66658165954169,0.0243454648468721,0.301841951299016
"ENSMUST00000206112.2",-0.646436391083721,3.17684088969718,0.0243673068925955,0.301841951299016
"ENSMUST00000211542.2",0.922806895932297,0.633051676667949,0.0243993677908737,0.301841951299016
"ENSMUST00000234994.2",0.682066671958708,1.85911945087627,0.0244035944174353,0.301841951299016
"ENSMUST00000131504.2",-0.657491798388247,1.98013722168079,0.0244069834293872,0.301841951299016
"ENSMUST00000150641.8",0.651910496315332,2.40237652500251,0.024408856779293,0.301841951299016
"ENSMUST00000187475.2",0.704761392293422,1.1769790122477,0.0244209657409599,0.301841951299016
"P68404",-0.648240195382741,8.79857808179013,0.0244388382284124,0.301841951299016
"Q8VCU0",-0.714451518940489,4.0296549462851,0.0244688519236954,0.301841951299016
"ENSMUST00000135705.8",0.627984182806495,2.65853770437796,0.0244730471714612,0.301841951299016
"ENSMUST00000225100.2",1.00946115894852,0.624047314706812,0.0244777656526291,0.301841951299016
"Q8BMA3",-0.64215419528669,3.88358534459885,0.0244797879849389,0.301841951299016
"Q9Z0R4",-0.674661736193777,6.97622967991278,0.0244967578108795,0.301841951299016
"Q9ERZ4",-0.646058737598225,5.90232394135414,0.0245063003350396,0.301841951299016
"ENSMUST00000198540.2",0.664618546190949,3.17651699420973,0.0245154212494224,0.301841951299016
"ENSMUST00000123212.2",0.580402997135982,2.29297404222141,0.0245173983961824,0.301841951299016
"ENSMUST00000226249.2",0.956194649321666,1.34721792450567,0.0245289659888643,0.301841951299016
"ENSMUST00000202980.2",0.682169058134318,2.3870871443785,0.0245300731041869,0.301841951299016
"ENSMUST00000107994.3",0.574750451922676,2.22110476113999,0.0245398250551328,0.301841951299016
"Q9CZY2",0.506054902058838,5.58518058651792,0.0245547980367505,0.301841951299016
"ENSMUST00000200759.2",0.872890741373272,1.44718361934251,0.0245592191355536,0.301841951299016
"E9Q411",-0.760574692295776,6.49759880574448,0.0245663237661078,0.301841951299016
"Q9WVC6",-0.74158629957624,1.33531575102126,0.0245845204308886,0.301841951299016
"ENSMUST00000135857.2",-0.704252816008479,3.68649984327666,0.0245865861117276,0.301841951299016
"ENSMUST00000153815.8",0.595478830070699,1.97645259505849,0.0245908739779492,0.301841951299016
"Q78S06",0.470197996243,5.50696092082599,0.0246145287444312,0.301841951299016
"ENSMUST00000208016.2",0.558011180383047,2.36737363996791,0.0246230010748369,0.301841951299016
"ENSMUST00000185402.3",0.849103810763652,0.899755622169678,0.0246496160325311,0.301841951299016
"ENSMUST00000244667.1",0.775560392263885,1.97109065272862,0.0246543401053974,0.301841951299016
"Q62318",-0.624965304070315,3.69938094593973,0.0246617261348023,0.301841951299016
"ENSMUST00000153443.2",-0.562465063763164,4.99046259913966,0.0246916123466265,0.301841951299016
"Q8K354",0.628260183057299,2.86222458965533,0.0247219424692258,0.301841951299016
"A2ALW5",0.741103003896804,2.29110549363422,0.0247614271382613,0.301841951299016
"ENSMUST00000195398.2",-0.828401955302822,1.67801413573949,0.0247632591602906,0.301841951299016
"ENSMUST00000069786.2",-0.588606529787418,2.18898287568053,0.0247800239949855,0.301841951299016
"ENSMUST00000143834.2",0.9501343852689,1.3489369647971,0.0247935316349371,0.301841951299016
"Q8C3Q5",-0.551710860809358,4.20054506207448,0.0248355207669766,0.301841951299016
"A0A571BG95",-0.810377176202609,1.94031655316223,0.0248442985626307,0.301841951299016
"ENSMUST00000205570.2",0.701360335324221,1.77289954859409,0.0248587475553972,0.301841951299016
"Q8R0G9",-0.710668603111151,4.98107465702782,0.0248857899758471,0.301841951299016
"Q3U1J0",-0.703882363387793,1.86579949209525,0.0248863077624244,0.301841951299016
"Q9JIP6",-0.561417821730742,4.50428055076756,0.0248969304297569,0.301841951299016
"ENSMUST00000130659.8",0.793814473977322,3.57111785935618,0.0249037780552125,0.301841951299016
"ENSMUST00000229695.3",1.00558064251608,2.70580121192242,0.0249636643698812,0.301841951299016
"Q14AQ1",0.494208988230387,5.61627791838533,0.0249682724666664,0.301841951299016
"Q9D1G3",-0.600743533704229,4.15517894482084,0.0249807673447336,0.301841951299016
"ENSMUST00000236810.2",0.527216206503093,2.51544011773326,0.024987733923579,0.301841951299016
"Q3UTD9",0.568991887265477,6.88833038333785,0.0249940710666151,0.301841951299016
"ENSMUST00000193156.2",-0.739276183738561,5.86183857808084,0.0250046623585354,0.301841951299016
"E9PZX7",0.910192042255172,1.40940395170561,0.0250083268883877,0.301841951299016
"ENSMUST00000173578.2",0.54747859217315,5.25274420768343,0.0250121208162781,0.301841951299016
"ENSMUST00000141836.2",0.704533255538267,1.68921135092378,0.0250183535143533,0.301841951299016
"D3Z3A0",0.704103001678478,1.38400917081831,0.0250307338927841,0.301841951299016
"Q8C163",-0.679463494538187,2.14241288391372,0.0250315073845012,0.301841951299016
"ENSMUST00000156852.2",0.661844424534036,3.84250438600837,0.0250364274302578,0.301841951299016
"ENSMUST00000192654.3",0.734172022764324,2.52092026409729,0.0250764590192886,0.301841951299016
"Q8BGY9",-0.798214072340409,2.11843489148184,0.0250853213585663,0.301841951299016
"A0A338P6M2",0.630717843924754,2.86959672883444,0.0251005617206385,0.301841951299016
"P97449",-0.998009251852537,2.45544853260184,0.0251013156406552,0.301841951299016
"ENSMUST00000241741.1",0.620748136627275,3.96034494644757,0.0251147128218605,0.301841951299016
"Q6P4T0",-0.59295956870465,3.34695875158205,0.0251184143572868,0.301841951299016
"Q61635",-0.86005870387413,0.753742270646417,0.0251652750334848,0.302217468593816
"ENSMUST00000155849.2",0.779112285056587,2.61581360703249,0.0252261803211702,0.302761081734367
"D3YU00",-0.669545645741213,3.08149082116547,0.0252625988000662,0.303010316090757
"A2AJ26",-0.846224249409167,8.77162907340898,0.0252858752926963,0.303051375213131
"ENSMUST00000197342.2",0.603027615195864,5.34913839841881,0.0252973305617243,0.303051375213131
"Q61282",-1.36776297079266,2.29157848651757,0.0253943186564457,0.303201358405061
"Q7JCY4",0.64342768938057,12.3070775056291,0.0253996888440729,0.303201358405061
"ENSMUST00000155812.2",0.49292300542167,5.35840210467793,0.0254011583372226,0.303201358405061
"ENSMUST00000247092.1",-0.917721866872059,3.12252804705921,0.0254053592042434,0.303201358405061
"ENSMUST00000132966.8",0.773886566178772,2.06075362178773,0.0254084140331864,0.303201358405061
"Q61703",-1.37005479845124,2.41209746014886,0.0254169253739064,0.303201358405061
"ENSMUST00000149720.3",0.880739945561986,1.83519424022303,0.0254326843313487,0.303201358405061
"A0A0G2JGY8",0.845081389802691,2.47069237052988,0.0254553981538627,0.303201358405061
"ENSMUST00000201191.2",0.97055147445663,1.31909350388991,0.0254605747214445,0.303201358405061
"ENSMUST00000180704.3",-0.868837276942594,0.654187286760387,0.025483304938455,0.303201358405061
"ENSMUST00000198468.2",0.729122956337042,1.53470845065048,0.0255289962490706,0.303201358405061
"J3QNP2",0.662421139564438,4.020566546705,0.0255357138809781,0.303201358405061
"ENSMUST00000244463.1",0.627967055333965,2.53890597530794,0.0255405843488152,0.303201358405061
"ENSMUST00000124949.2",0.657668056680104,2.27748788092812,0.0255444353086035,0.303201358405061
"H7BX69",0.777786056995809,1.11909292440527,0.0255679898825761,0.303201358405061
"ENSMUST00000150367.4",0.550421379768017,2.67551110678175,0.0255690482726405,0.303201358405061
"P21952",-0.542180530870796,5.58030472983753,0.0255761050816398,0.303201358405061
"E9Q6D3",-0.940307329393143,1.53635969745099,0.0256160432886277,0.30340539682513
"Q9JHF7",0.642151333080395,3.65661671492985,0.02562466159456,0.30340539682513
"Q9CW03",-0.684889676343724,6.83655462010541,0.0256860282877896,0.303516495138982
"Q3TZY4",0.621825128025482,2.51760760183492,0.0257386196146094,0.303516495138982
"Q91V83",-0.675268186557775,5.11795074548361,0.0257422445650977,0.303516495138982
"Q9QXX4",-0.598654291922025,2.79549579542393,0.0257424118885036,0.303516495138982
"Q99JZ7",-0.475540842784272,6.13904287682669,0.0257428619585143,0.303516495138982
"B2KF50",-0.613278643613373,5.8132305800636,0.0257545382602357,0.303516495138982
"ENSMUST00000135914.8",0.58888222030709,2.58700050316873,0.0257558060453435,0.303516495138982
"Q8VHQ9",-0.516890460022192,6.04106856078158,0.0257606568048216,0.303516495138982
"G3X9U9",0.681431952274108,4.03477580605165,0.0257858737906768,0.303516495138982
"A3KFX0",-0.524613404248597,4.0903917561323,0.02579082775472,0.303516495138982
"ENSMUST00000212778.2",0.493353520207093,6.92940289991195,0.0258610703764986,0.303786960790668
"Q5STE3",-1.11357700636279,5.72128160789138,0.0258735511377213,0.303786960790668
"ENSMUST00000180877.2",0.603561269356177,1.91603419240526,0.025884044810375,0.303786960790668
"Q64687",-0.656235622437847,6.87810973642326,0.0258841781327164,0.303786960790668
"ENSMUST00000153401.2",0.527304034761087,3.09738515023588,0.0259234210967056,0.303786960790668
"Q9D304",-0.896893980999295,3.01244566043568,0.0259383718038199,0.303786960790668
"ENSMUST00000211643.2",1.15593553747892,1.02676091165974,0.0259563007427799,0.303786960790668
"ENSMUST00000148513.2",0.693945286918655,2.60548226916327,0.0259655173867334,0.303786960790668
"ENSMUST00000220560.2",0.741073428226482,2.07870457991548,0.0259794587412297,0.303786960790668
"ENSMUST00000205774.2",0.757206855590382,2.87565987020015,0.0259898004760007,0.303786960790668
"F6VQH5",0.551685265089538,5.2087075945865,0.0260315442430798,0.303786960790668
"A0A087WNU5",-0.766843105607133,6.47586046252962,0.0260341576389987,0.303786960790668
"Q9WV31",-0.751129596880968,8.29962884206209,0.0260416246704882,0.303786960790668
"Q501J6",0.57717387497195,6.94781328288081,0.0260533694934872,0.303786960790668
"ENSMUST00000137186.2",-0.833368372736962,2.58271507760296,0.0260593452612821,0.303786960790668
"ENSMUST00000196313.2",0.75545342963913,1.02250389503536,0.0260801979750866,0.303786960790668
"ENSMUST00000144777.8",0.856999582598203,1.19658788364949,0.026082444623955,0.303786960790668
"P15116",-0.821839207228052,3.13062379725916,0.0261107750258647,0.303786960790668
"P47937",-0.75611681948117,3.80387593604503,0.0261119635702088,0.303786960790668
"Q80U93",-0.821918340264946,4.77498222807276,0.026152066211382,0.304070780652338
"ENSMUST00000181706.8",0.856435096429611,0.705557786693045,0.0261779683756609,0.30415053560355
"Q9D8Z2",0.55475588225765,5.2418710987541,0.0261903477891997,0.30415053560355
"ENSMUST00000192003.2",-0.716652139169803,6.16905426367199,0.0262126811965471,0.30422739525417
"ENSMUST00000126735.8",-0.765078197842396,5.31843645970283,0.0262525084072796,0.30445519039204
"A0A3B2WCB4",0.643398282982244,4.41873206402683,0.0262655404405733,0.30445519039204
"Q545F0",0.693487118014401,2.82170885754696,0.0262893566749447,0.30445519039204
"ENSMUST00000156130.2",0.87896598859113,1.06290199586791,0.0262952155759848,0.30445519039204
"Q8K3V7",-0.720147721836683,3.61491399938195,0.0263649113918315,0.304800509464179
"ENSMUST00000150152.2",0.895858464988034,0.503210805376941,0.0263730358232608,0.304800509464179
"Q91Y20",-1.16066251978941,2.4751364864624,0.026375553638111,0.304800509464179
"ENSMUST00000181692.3",-0.821575488738791,4.23755043013382,0.0264283290877775,0.304800509464179
"Q9QXT0",0.514108730177835,2.96653829081072,0.0264307595582252,0.304800509464179
"E9QLZ1",-0.781515850722703,3.37868427758159,0.0264485609312274,0.304800509464179
"ENSMUST00000223851.2",0.869773969923659,1.18203644684235,0.0264580258189819,0.304800509464179
"D3Z5I1",-0.74037523734001,3.3671907971578,0.026472417276968,0.304800509464179
"ENSMUST00000199580.2",-0.727794721713638,3.0813917437411,0.0264792946665207,0.304800509464179
"Q8C7B8",-0.565902462951045,5.47416549838223,0.0264824865395294,0.304800509464179
"P43680",-0.902686068883754,3.46907633994514,0.0265019645569206,0.304843453272386
"ENSMUST00000203237.2",0.856519226265648,1.13407199408922,0.0265525025209383,0.304987584197262
"ENSMUST00000247454.1",0.617728130856848,2.53017328918584,0.026557047342432,0.304987584197262
"Q9WUB3",-1.15266904397843,2.5806824474816,0.0265910259138966,0.304987584197262
"Q2TAX9",0.680996331998863,2.66622927352799,0.0266022091618429,0.304987584197262
"ENSMUST00000153352.2",-0.869589755230048,2.63625202042714,0.0266047536301487,0.304987584197262
"ENSMUST00000210723.2",-0.794827509709734,3.03796368997879,0.0266090205955461,0.304987584197262
"ENSMUST00000177201.2",0.902719779472669,1.13238179054474,0.0266496150202147,0.305151484147679
"P55850",-0.97939705020204,2.79342900097736,0.0266593118498959,0.305151484147679
"ENSMUST00000199398.2",0.950419207828972,1.65082109434343,0.0266757666541634,0.305151484147679
"ENSMUST00000191710.2",0.64692282604604,1.82751000589672,0.0266863713343675,0.305151484147679
"Q545W2",0.622721232538722,5.17330250848595,0.0267215945268718,0.305353564314615
"Q564F3",0.762951999273412,5.82151334435109,0.0267468033878569,0.305353564314615
"Q0VFY0",0.60876104439204,4.56100531847934,0.0267655430304152,0.305353564314615
"A0A2R8VHX5",-0.822112860156319,1.01776504759172,0.0267671366621159,0.305353564314615
"P70186",0.685401489416143,3.56342734028425,0.0267854155194283,0.305382131354895
"Q9D180",-0.837216101379157,1.92746699555535,0.0268177402183241,0.30546417141344
"Q8BTG3",-0.54979706408745,5.40291009005566,0.0268283700234222,0.30546417141344
"Q91XY2",-0.997225694139835,5.16713093970095,0.0268399481158253,0.30546417141344
"Q9JJZ4",-0.821397603779693,1.39691908658197,0.02687738247904,0.305500252353066
"Q9ERS2",0.643121201276703,7.88748443752569,0.0268867554384685,0.305500252353066
"ENSMUST00000214741.2",0.768294031091652,1.30953744496268,0.0268952533227937,0.305500252353066
"Q9D020",0.566290101274218,4.13707143499206,0.0269156872511932,0.305500252353066
"G3UXY5",0.500775785273974,3.35518103144965,0.026931974710049,0.305500252353066
"Q548J0",-0.594622551602265,3.07574211772732,0.026937803128606,0.305500252353066
"Q9WVA4",-0.622382345974759,3.26849858647196,0.0269740472594691,0.30550920400004
"Q3TA56",-0.511981480852164,4.734452194943,0.0270295263618098,0.30550920400004
"Q07113",-0.957050594777587,6.44370937232962,0.0270328891000691,0.30550920400004
"Q9D091",0.441886704055315,6.10861951238583,0.0270480713424834,0.30550920400004
"Q9JHE3",-0.742528937766518,4.70639428332845,0.0270644057654813,0.30550920400004
"ENSMUST00000229283.2",0.650459560490613,2.74620767210297,0.0270795404681296,0.30550920400004
"E9Q6J5",-0.798054657924754,7.6196635042412,0.0270915357543165,0.30550920400004
"ENSMUST00000204278.3",0.635333935526462,2.92263964629315,0.0271085578940873,0.30550920400004
"E9Q6Y8",-0.48312976531931,8.44302910786832,0.027128466965035,0.30550920400004
"A2ADM8",-0.866227334642635,6.13904916550521,0.0271334573170728,0.30550920400004
"Q8BXP7",0.639304605122781,1.98208044793788,0.0271615507086374,0.30550920400004
"Q5SXS3",-0.422873565674129,6.03869984542886,0.0272038316207834,0.30550920400004
"ENSMUST00000206631.2",0.77378246808426,1.5478524543305,0.0272154397225069,0.30550920400004
"Q91Y10",-0.851715383279468,2.86087243005964,0.027217626093679,0.30550920400004
"ENSMUST00000132890.3",0.564506712311621,2.42531841857839,0.0272282674663683,0.30550920400004
"ENSMUST00000194937.2",0.900119835993062,2.04802700558243,0.0272356713097706,0.30550920400004
"P62835",0.570064661348943,3.92612522285438,0.027256564233784,0.30550920400004
"Q3UNA4",0.617076110163845,6.83552234491396,0.0272708254572911,0.30550920400004
"ENSMUST00000224441.2",0.74228955448681,2.87693040394333,0.0272746790329592,0.30550920400004
"A0A1L1SV46",-0.738711867697151,3.93433183576571,0.0272829372331125,0.30550920400004
"Q8K3X4",-0.678743479299816,7.12890712939433,0.027343586281213,0.30550920400004
"ENSMUST00000220735.2",0.82641042998246,1.99621671901469,0.0273438176258289,0.30550920400004
"P28571",-0.658763692819854,4.46167546787098,0.0273601643499353,0.30550920400004
"ENSMUST00000223925.2",0.645470087184097,3.18441822045811,0.0273625073705705,0.30550920400004
"ENSMUST00000143710.2",-1.40524560207326,4.07015015356836,0.0273701798137114,0.30550920400004
"Q5DTT1",-0.768680052778488,7.00962489465567,0.0273747805869615,0.30550920400004
"Q9Z131",-0.602321107276731,6.78404451399595,0.0273748649037314,0.30550920400004
"ENSMUST00000082387.1",1.18417237606834,1.37732340410328,0.0273810784974761,0.30550920400004
"Q8BVF2",0.836265339036569,1.21727688152298,0.0273964829711752,0.30550920400004
"Q8BVQ5",-0.540916968343131,5.13755097767817,0.0274120299265494,0.30550920400004
"ENSMUST00000160898.2",0.793857616609307,1.12835295782488,0.0274725119307488,0.306007110740717
"Q9CWQ2",0.646725188699474,4.32484586566146,0.0274962338192089,0.306095221682614
"Q80UG5",-1.02783982599695,1.83188615331324,0.0275607167543814,0.306528720296125
"ENSMUST00000142107.2",0.888913187015214,0.895504936415262,0.0275759484941023,0.306528720296125
"A0A140LJ50",0.762816019475894,1.44593737237527,0.0275836301085536,0.306528720296125
"B2RXA1",-0.555078603850011,8.39906847974278,0.0276227619010568,0.306528720296125
"ENSMUST00000232421.2",0.697398978640104,3.25957330727923,0.0276366051005382,0.306528720296125
"ENSMUST00000185960.2",-1.08093049920689,0.679167610657198,0.0276647372094348,0.306528720296125
"ENSMUST00000210782.2",0.722284337322116,1.14874478074997,0.0276722722189355,0.306528720296125
"ENSMUST00000123607.2",0.879997894348662,0.965266241487929,0.0276726778979446,0.306528720296125
"Q5SV85",-0.674367535337221,5.78715630981131,0.0276776797911889,0.306528720296125
"P32300",-0.617894392557981,5.31882127592327,0.0277352911822876,0.306976942494215
"A0A2I3BRN2",-0.560148806889654,4.15153769014512,0.0277654928927547,0.306976942494215
"ENSMUST00000215175.2",0.613015480971657,3.92516077044852,0.0277664118293728,0.306976942494215
"ENSMUST00000148961.8",0.600752883918731,3.91469007613161,0.0277815797949204,0.306976942494215
"Q8CFP2",0.763781882464509,3.34852071721644,0.0278101280492801,0.307073564929955
"ENSMUST00000142142.8",0.922719600654475,1.09005310344348,0.0278370622829734,0.307073564929955
"ENSMUST00000234463.2",0.682222316366502,2.23531036290012,0.0278379103492986,0.307073564929955
"ENSMUST00000151489.8",0.586838508152604,3.58390919886848,0.02786449022657,0.307108198392235
"ENSMUST00000235946.2",0.761169786717935,1.73455965009345,0.027881905937311,0.307108198392235
"ENSMUST00000209541.2",0.615380366698144,5.77761739358862,0.0278886416020223,0.307108198392235
"ENSMUST00000123580.8",0.54666511248505,4.04711207466014,0.0279601092404485,0.307493440803833
"ENSMUST00000156403.2",-1.0525357410794,0.927656674866279,0.0279674445630228,0.307493440803833
"ENSMUST00000231176.2",0.997294196773587,1.61632139707345,0.027977513739532,0.307493440803833
"Q9DD03",0.872701526810512,1.31426851993191,0.0279900407534147,0.307493440803833
"Q9CQ75",0.603597216859163,7.1754384109095,0.0280108120676973,0.307493440803833
"ENSMUST00000244607.1",0.527088531316044,2.75823776119692,0.0280396191495089,0.307493440803833
"ENSMUST00000143819.2",-0.553586495833919,4.52218723233993,0.0280520108783323,0.307493440803833
"P70663",-0.746363652256335,11.5648671645851,0.0280797945703941,0.307493440803833
"ENSMUST00000199577.2",0.865107822632861,1.15813812858847,0.0280811419622734,0.307493440803833
"F6QUW6",0.6977784204824,2.13011420072968,0.0280934739794089,0.307493440803833
"ENSMUST00000166415.3",0.74176780520651,1.63835619164648,0.0280983468558284,0.307493440803833
"Q62188",-0.799051734361951,1.17768783391495,0.0281283172389373,0.307647510411631
"A2A891",-0.819409660217798,7.21779419060704,0.0281927592079777,0.307687241017059
"ENSMUST00000224164.2",0.897995581147752,1.06285018437497,0.0282103237773369,0.307687241017059
"ENSMUST00000155363.8",-1.04157426342635,6.60968547953552,0.028214597038901,0.307687241017059
"Q91XZ9",-0.5845320560255,4.58886790092734,0.0282178246816061,0.307687241017059
"ENSMUST00000136295.2",0.660474647429165,1.38537122185227,0.0282578962434994,0.307687241017059
"Q64237",-1.42122302715638,1.09773195484066,0.028267850994659,0.307687241017059
"ENSMUST00000126019.2",0.858108551032788,1.03768679310547,0.0282710748347491,0.307687241017059
"ENSMUST00000167655.2",0.752901357120672,1.55512219894888,0.0282896606387356,0.307687241017059
"ENSMUST00000127505.8",0.606898603412602,1.78218711021666,0.0282978537381204,0.307687241017059
"ENSMUST00000000228.5",0.547668071023433,3.0493139919688,0.0283048517237869,0.307687241017059
"Q8K4J6",-1.11312735253945,1.9022553373085,0.0283218209795882,0.307687241017059
"Q99LQ1",0.551328928557408,4.41052191039899,0.0283287417979101,0.307687241017059
"ENSMUST00000220378.2",1.01259808164317,0.741241841016357,0.0283385686622975,0.307687241017059
"Q3U320",-0.671472480243051,2.53989670374887,0.0283677973228583,0.307798872313882
"ENSMUST00000210526.2",0.864396524269651,1.00004109578851,0.0283943585041791,0.307798872313882
"ENSMUST00000128243.2",0.691020902718624,2.01134900282984,0.0284261187338573,0.307798872313882
"Q5DTK1",-0.759310395644789,4.19348462482934,0.0284447943881124,0.307798872313882
"A0A0R4J0C0",0.601587497520343,3.3409535562917,0.0284636775916427,0.307798872313882
"ENSMUST00000200142.2",0.933988134217892,1.10579897612195,0.0284859363266856,0.307798872313882
"ENSMUST00000125270.8",0.897040912521719,1.61187869827388,0.0285770071843588,0.307798872313882
"Q8VDU5",-0.762513331958038,5.95396252990269,0.02859111078965,0.307798872313882
"ENSMUST00000082391.1",0.95427443302218,6.36712682955367,0.0285941926326783,0.307798872313882
"ENSMUST00000224060.2",-0.822035638388696,2.23454011305179,0.028609290876796,0.307798872313882
"Q80V88",0.580582459463893,4.36744078671462,0.0286106568025347,0.307798872313882
"ENSMUST00000138427.2",-1.01661453104573,5.2901660034227,0.0286188527078619,0.307798872313882
"O35082",-0.834532930395073,5.12960018498002,0.0286232893853691,0.307798872313882
"ENSMUST00000148685.2",-0.496887459209812,3.03918056635208,0.0286439852230368,0.307798872313882
"ENSMUST00000210665.2",-0.624339343814042,2.98515421576896,0.0286606225732973,0.307798872313882
"O54782",-0.826449176610179,4.70117049731786,0.0286921368454044,0.307798872313882
"ENSMUST00000124614.2",0.765229117841963,1.47026030434648,0.0286995223341395,0.307798872313882
"Q9Z0L8",0.578397013674045,4.96831862606521,0.0287106440724801,0.307798872313882
"Q61451",0.564546124583687,4.40603948016211,0.0287126209597561,0.307798872313882
"Q3UTH8",0.646537036276086,4.86550426914322,0.0287171131129497,0.307798872313882
"Q80WG5",-0.633484838024454,7.09396542914216,0.0287174270291872,0.307798872313882
"Q8R1B4",-0.840158806023925,7.7114760651283,0.0287683093860767,0.307798872313882
"ENSMUST00000241322.1",0.907526768022785,0.938985479275189,0.0287736694138729,0.307798872313882
"ENSMUST00000209605.2",0.889579413543185,0.931682761189657,0.0288103050941067,0.307798872313882
"Q9EQN3",0.964403887954402,1.43201991964573,0.0288113159221401,0.307798872313882
"Q9EQ32",-0.531547314282425,3.31498303501957,0.0288204839410645,0.307798872313882
"P47856",-0.603465487761454,7.31930255526746,0.028826401355986,0.307798872313882
"ENSMUST00000210217.2",0.724413140062685,3.51059706525553,0.0288526477339732,0.307798872313882
"ENSMUST00000209414.2",0.586206144880211,3.77017199035946,0.0288664858772468,0.307798872313882
"ENSMUST00000152319.2",0.715238836575067,2.79504374176972,0.028875116908977,0.307798872313882
"ENSMUST00000187279.7",0.719498368254104,1.11814651213866,0.0289003184624444,0.307798872313882
"P52633",-0.562241555480786,4.20201612319122,0.0289152329763002,0.307798872313882
"Q9CPT4",0.515397347918731,5.38798697710825,0.0289478727562447,0.307798872313882
"Q8K4G2",-0.551179341388106,5.21734542027563,0.0289556904136602,0.307798872313882
"D3YZZ4",0.659850480208016,5.64068108481867,0.0289786215081088,0.307798872313882
"ENSMUST00000170713.2",0.735670223191883,2.01723500738848,0.0289824609195906,0.307798872313882
"A0A0R4J0Q4",-0.805636715971953,2.32296503834686,0.0289952757401107,0.307798872313882
"Q4G0F8",-0.503623806896549,5.98604072307366,0.0289962221754128,0.307798872313882
"Q545S6",0.623360136285871,6.51131321640671,0.0290394282452548,0.307798872313882
"Q549A5",-0.571367556923118,9.01420836520203,0.0290652828766624,0.307798872313882
"Q8K363",-0.576784280171041,2.50881822278991,0.0290808431135643,0.307798872313882
"ENSMUST00000137811.8",1.04306846582804,0.930761394606256,0.0290903715904403,0.307798872313882
"O70591",0.531366058802264,5.37935247718066,0.0291026216013244,0.307798872313882
"ENSMUST00000205351.2",0.734000627423131,2.66064809079154,0.0291359007744321,0.307798872313882
"Q3UDW8",-0.684362356359103,5.65194255496294,0.0291524385447426,0.307798872313882
"A0A0B4J1P6",0.961591998260719,1.01230181393479,0.0291870697076473,0.307798872313882
"P70126",-0.841268267555885,4.59636875484139,0.0291982700132079,0.307798872313882
"ENSMUST00000219757.2",0.534372578200015,5.10974060924194,0.0292256830735658,0.307798872313882
"A0A494B9W1",-0.867945855235282,0.651455556013624,0.0292478777949333,0.307798872313882
"P21995",-0.57398966072781,5.50754421005029,0.0292587201978909,0.307798872313882
"ENSMUST00000217824.2",1.10401504690779,0.719737905168774,0.0292608830673457,0.307798872313882
"ENSMUST00000126739.2",0.714849895834357,1.08175155571532,0.0292905221752288,0.307798872313882
