"","logFC","logCPM","PValue","FDR"
"ENSMUST00000135982.2",0.348728582145285,2.09680645843698,0.30551675445479,1
"Q8VD31",-0.236514167585071,4.57449446721051,0.305541971799264,1
"Q8BGB7",0.231778525097935,5.44181765793467,0.305585048888352,1
"Q6P1E7",-0.401283527837067,0.886914988401302,0.305647222397563,1
"ENSMUST00000127966.8",0.432540248682232,2.23364310790743,0.305657022029624,1
"Q91YR9",-0.336549149293339,1.36479986020985,0.305661852585551,1
"A0A1Y7VLB5",-0.457997602209577,0.551294660397195,0.305666012381664,1
"O55082",0.52113955654929,0.911477636792205,0.305839268508561,1
"A0A0J9YU24",-0.388739443505692,0.844233412010901,0.305920526542302,1
"ENSMUST00000162407.3",0.278991298283742,2.74380721359008,0.305962930144113,1
"E9PUJ0",0.392690309695249,1.45678195882594,0.306058930417836,1
"ENSMUST00000174277.2",-0.312430010766842,3.55762967674615,0.306155766142398,1
"A0A087WSF1",-0.290179605251944,1.78727006330577,0.306161811210187,1
"ENSMUST00000152334.2",0.578923583740609,1.09659457253556,0.306166071821689,1
"Q8BWS5",0.238345211273911,6.30468155941998,0.306221667509381,1
"E9PUC1",-0.283455380313197,5.49170793381279,0.30622582579896,1
"Q91XY0",-0.570178976815786,4.10655918782101,0.306279372365084,1
"Q3UDW8",-0.386951374122856,5.51860702678101,0.306328187163795,1
"ENSMUST00000185528.2",0.320656518416157,2.86656265611844,0.306367199675238,1
"ENSMUST00000130857.2",0.322882323002215,4.35614621802449,0.306370471407212,1
"Q3URD2",0.238245405164414,6.08165216599211,0.306377215069386,1
"Q61245",0.256941837053427,3.0398197417717,0.306408630392731,1
"P51612",-0.257716643718191,3.66355129914647,0.306429908006102,1
"ENSMUST00000134573.2",0.317875050591545,2.88420063499144,0.306476061952808,1
"Q9QUG9",0.321182982935887,2.41591517709614,0.306480598136096,1
"O88343",-0.36744041271887,8.15802667992985,0.306539034444181,1
"ENSMUST00000181883.3",0.519675568485334,1.00968859420227,0.306644601392901,1
"Q8K2P1",-0.232098296339743,5.13722955546889,0.306676098333145,1
"A0A0R4J132",-0.298695290642563,3.04414580912273,0.306770701027594,1
"A0A140LHB7",0.375943844166398,0.876938931877421,0.30678028796939,1
"ENSMUST00000224870.2",-0.310536547364166,3.21010302143492,0.30679765496718,1
"Q8CC88",-0.390052179930992,5.97947047699609,0.306857240029052,1
"Q8BM75",-0.412534022837547,5.46578148921426,0.306873938417663,1
"ENSMUST00000232811.2",-0.397728410792058,1.45496000752783,0.30690646816992,1
"ENSMUST00000203403.3",-0.281466516786038,3.13305571840715,0.306924483103897,1
"Q8C2S5",0.489661453353059,1.36273575332204,0.306966387908328,1
"ENSMUST00000173972.8",-0.300104124886591,1.99910628657559,0.307002511543405,1
"A2CG49",-0.310715438891175,7.14622143119902,0.307070946164996,1
"Q8VCH6",-0.505488590685689,7.90974351518758,0.307078399474292,1
"M0QWP1",-0.34167584600443,3.17203891642699,0.307082600233914,1
"O89032",-0.275971920786589,6.62682282107929,0.30709585661665,1
"Q5SVF7",-0.250617829501507,4.28046507228944,0.307103656441685,1
"ENSMUST00000132277.8",0.37052138783788,2.45205745456887,0.307109435521992,1
"B1AR51",-0.411167473842047,1.89243252651116,0.307196222627358,1
"Q6PB44",-0.337402949293057,6.51635353019163,0.307217469819736,1
"Q8R3P8",0.239347796357494,3.81036288112148,0.307293954638765,1
"ENSMUST00000207694.2",0.328054826840317,2.91565080538569,0.30731504936967,1
"ENSMUST00000154384.8",0.454685599451612,1.61450259166571,0.307332099164306,1
"Q3UDN3",0.247153832830809,3.89461494052095,0.307433156914999,1
"ENSMUST00000205477.2",0.42331484427875,2.24103589414889,0.307486005295286,1
"ENSMUST00000219653.2",0.406052216753203,1.49506294968484,0.307591192642862,1
"ENSMUST00000117851.2",0.494637495087049,3.62500412618043,0.307647863666781,1
"ENSMUST00000153208.2",-0.367993937167208,1.33478447381415,0.307719513011437,1
"Q8C547",-0.709526092570487,1.30090876721762,0.307722609641967,1
"ENSMUST00000247544.1",-0.42065372635688,2.65064259239686,0.307748702959659,1
"P51860",-0.323966081806117,8.04034269017647,0.307765686124014,1
"ENSMUST00000031305.4",-0.304945089634104,4.81927201120434,0.307817430648137,1
"ENSMUST00000216201.2",0.439160812918099,0.721375264076439,0.307822368231531,1
"ENSMUST00000205492.2",-0.269873854161543,2.53821452817572,0.307842277681131,1
"Q99JY4",-0.457497115615055,0.450347718395486,0.307913832036853,1
"ENSMUST00000118143.3",-0.65190870369012,0.218073082188454,0.307920608267146,1
"ENSMUST00000147190.2",0.339359535210235,3.21614519405093,0.307954122472475,1
"ENSMUST00000180931.2",-0.587183187909376,3.71997689657197,0.307962844320672,1
"Q9WU81",-0.272270860288045,2.88681448351563,0.30800314757916,1
"Q9D9W1",0.325173368728771,1.47080057321652,0.308017345995256,1
"Q9WTP2",-0.271208406535392,4.95292627107132,0.308028313115677,1
"ENSMUST00000147886.2",0.706201887677971,0.160886171623916,0.308035194900961,1
"O35305",-0.299396563248561,3.71517439960274,0.308041177058153,1
"ENSMUST00000219901.2",-0.398659907833675,0.810196737237415,0.308091784509373,1
"P70460",-0.260432817368848,3.89835670837635,0.30810439533455,1
"ENSMUST00000180474.5",0.264959256334841,3.91724068364775,0.308176843689264,1
"Q91W94",0.259143869585808,4.37461334804109,0.30821343259324,1
"ENSMUST00000206199.2",0.700962555415506,0.309920493521087,0.308219663051822,1
"ENSMUST00000226919.2",0.331510378813846,2.02844632154462,0.308238232721199,1
"Q8K2P7",-0.442189099513394,8.64890274700288,0.308305304055232,1
"ENSMUST00000128633.2",0.337584697594629,3.50562267137143,0.30836353296045,1
"ENSMUST00000174618.2",0.357667144909823,2.98290821142494,0.308377444538271,1
"Q9DBC0",-0.27122053782357,5.44244925669648,0.308452663132428,1
"ENSMUST00000198137.2",-0.331895712344365,1.4186169815047,0.308497500762356,1
"ENSMUST00000224964.2",0.437087697016807,1.03863806709125,0.308588922958767,1
"Q6P6P9",-0.374129557057441,1.1288930221461,0.308730034399165,1
"ENSMUST00000218690.2",-0.323518543556975,2.40001407043592,0.308757692023138,1
"Q8VDT9",0.254167640690527,6.66051782464326,0.30880700027762,1
"Q9JL04",-0.402376637638674,6.84723085198874,0.308835637319046,1
"Q3TV35",0.229834956171184,5.49758157820519,0.308838887662107,1
"Q99P51",-0.232262122127085,6.65368767562282,0.308854627018115,1
"ENSMUST00000148767.2",-0.415795068313828,1.1210949513209,0.308916905201347,1
"Q6NS86",-0.581416309465603,3.81054596295931,0.308919430893036,1
"Q8BND5",-0.295572156499305,4.49403490995809,0.308977138457707,1
"A0A087WQS5",0.432851574580277,0.931176149775566,0.30900569259583,1
"P09240",0.314930226037514,2.70822961251666,0.309015666135415,1
"ENSMUST00000218092.2",-0.451925207186144,0.962028306308238,0.309028851071676,1
"ENSMUST00000139377.2",0.363468785644647,2.46119557546058,0.30907454948465,1
"ENSMUST00000199875.2",0.382181414470774,2.00263018190431,0.309079783724144,1
"ENSMUST00000129022.8",-0.331254029682421,1.13250461282461,0.3091315615429,1
"ENSMUST00000201264.2",0.322559259185359,2.33474131326521,0.309161865413609,1
"ENSMUST00000241720.1",0.310189443556511,3.71575088967516,0.309170959975645,1
"ENSMUST00000243357.1",0.500325761468842,0.811302691425947,0.309208451318547,1
"ENSMUST00000125859.8",0.319076984167675,3.14438307767457,0.309214779022958,1
"Q06831",0.251849690760867,5.47504959953996,0.309249412013602,1
"ENSMUST00000186398.2",0.585859105510462,0.700853411066402,0.309405652870038,1
"Q9CZB6",0.248521125759801,3.54506598854915,0.309407019297678,1
"Q80V88",0.263329744362135,4.52543400571948,0.309414934186018,1
"ENSMUST00000142526.9",0.330702322607192,1.69587919456498,0.309431614819359,1
"Q91W36",0.34375914925483,1.24363029105654,0.309475760954722,1
"ENSMUST00000233270.2",-0.379921123025226,1.38186434452396,0.309477541695227,1
"Q64373",-0.252294984908726,5.47825064432788,0.309602572773743,1
"ENSMUST00000160146.2",0.252844997204105,4.06090076157773,0.309609369904885,1
"Q9JKN6",-0.248880377441959,7.54537914765732,0.309625636771003,1
"ENSMUST00000154445.4",0.400994785747623,2.11469354798511,0.309667937903608,1
"Q8VEH3",-0.258190324862067,5.59872348837539,0.309674720646829,1
"Q3UW12",0.375203585487608,1.81783694943969,0.309675236652045,1
"P70275",-0.365585388030657,3.82710615429222,0.309733065590564,1
"Q6XUX1",-0.324763177029876,6.47020642654905,0.309854922553872,1
"Q3TLI0",-0.290516842292021,7.15449467227526,0.310035776914085,1
"Q91WS7",-0.340565812868225,2.43490632559478,0.310039539084518,1
"ENSMUST00000175339.3",0.502333612319855,0.868453292503556,0.31005055987844,1
"ENSMUST00000172911.8",0.427262389184704,0.467092238449047,0.310216390589637,1
"ENSMUST00000148274.8",0.30516154723612,1.7590542985299,0.310285800672744,1
"Q99J77",-0.249487396646439,3.86962365561248,0.310304063023865,1
"ENSMUST00000206953.2",0.272299361915497,2.89643815585862,0.310305982202776,1
"ENSMUST00000194697.2",0.360465961506242,3.61709104119239,0.310312630241809,1
"ENSMUST00000135049.2",0.317659116566563,4.16272666431048,0.310379359265752,1
"Q8CD19",-0.465961905053356,4.21926055336845,0.310412518192451,1
"O35111",-0.351346351610325,5.73787910526191,0.310448002909192,1
"ENSMUST00000217284.2",-0.468003116545954,1.14589713796842,0.310461734336702,1
"ENSMUST00000236474.2",0.290078707719714,3.11401641912738,0.310494278590052,1
"ENSMUST00000156316.8",0.431266278921187,0.688422715747402,0.310536489284083,1
"H3BLS1",-0.260227893167967,2.92232804827953,0.310619418227564,1
"ENSMUST00000238539.2",-0.301933116929456,1.85449530354182,0.310658290840515,1
"P63321",0.235318296778094,6.94211259565919,0.31072039418666,1
"B0R091",-0.386533117127863,1.13321446254585,0.310734383636167,1
"Q9CQZ6",0.295406529247713,7.13769607349769,0.310750448407471,1
"Q6NVD9",0.403937838716941,2.8398320686937,0.310760138030562,1
"Q9CZF7",0.356732905772765,1.75529667036854,0.311015891955591,1
"Q6P1E1",-0.50019680222131,8.07047793655401,0.311050530861063,1
"ENSMUST00000228624.2",0.547905049590133,0.480438798852251,0.311054646339045,1
"O88737",-0.726076068478597,8.12330448040412,0.311063375826481,1
"Q8BU31",0.277556789300371,7.00942424943875,0.311073571898203,1
"A0A0R4J0C0",0.308902912998702,3.4833539723621,0.311119146654975,1
"Q8BTK5",-0.232322308941479,4.32474691521061,0.311127938609219,1
"G5E8X2",0.555441318917778,0.819644541152945,0.311188079687682,1
"ENSMUST00000122886.8",0.46134541471457,1.0218058721676,0.311226271881845,1
"ENSMUST00000192768.2",0.27034418067263,2.95048283084353,0.311347835450101,1
"P51448",-0.258259751753141,8.11201794653804,0.311382360815057,1
"A2ANQ2",-0.477800984231628,4.85239005430548,0.311572772488232,1
"A2A7K5",0.419246962913263,0.859088772417834,0.31159412220026,1
"ENSMUST00000209601.2",0.325208209864092,2.22493481519212,0.311620717655789,1
"A2A9Q0",-0.263321712335748,5.93909309483691,0.311650094214809,1
"ENSMUST00000249385.1",0.289946814030749,3.83512272251605,0.311735735563659,1
"Q9QZX7",0.306935568697895,2.4550909052582,0.311735944732851,1
"O89023",-0.312192064283943,4.54267907023345,0.311740972505093,1
"ENSMUST00000196036.2",0.450210288772608,0.800330296455467,0.311768615296796,1
"Z4YJD9",0.283845085149446,5.93193833813032,0.311862586103841,1
"ENSMUST00000246082.1",0.331626486820637,2.26563131276968,0.311876023093098,1
"Q8BFW6",-0.399246691158096,4.26397060944482,0.311927907955396,1
"ENSMUST00000191696.2",0.338493299286222,1.99340671520475,0.311959322982675,1
"F6SHS0",-0.379652930595772,2.40404152737313,0.312053186725062,1
"ENSMUST00000186450.2",-0.386432267334041,3.60167072557552,0.312064956991992,1
"ENSMUST00000246539.1",0.420999272943752,1.30628002178142,0.312073289960625,1
"Q91YP6",-0.225933475382273,4.75571836676551,0.312111321972782,1
"P68134",0.236658607950518,4.06118054029588,0.312116988124074,1
"D3Z4R3",-0.447260758608773,0.899706530352192,0.312127142500328,1
"B9EHT4",-0.49877815355238,8.78931330143889,0.312221888430261,1
"ENSMUST00000128380.8",0.327324623049572,1.96347962888022,0.31226833782211,1
"ENSMUST00000220202.2",0.500027076723401,0.451095950201728,0.312276600156973,1
"ENSMUST00000142233.2",-0.413816302392986,0.66252846489202,0.312299605420446,1
"Q8R050",-0.308583861354045,6.20398779175445,0.312354098337327,1
"Q99KK1",-0.218923867612776,5.48435912693489,0.312406741544289,1
"Q78TU8",0.284501916786396,9.22733721904939,0.312520236678918,1
"ENSMUST00000147996.2",0.490748170766361,0.533131528087732,0.31257924800851,1
"ENSMUST00000139163.8",-0.482637157258234,0.587389134057521,0.312596843152678,1
"D3YYY8",-0.288890958345626,5.44336571379053,0.312665102557442,1
"ENSMUST00000203819.2",0.389223298712583,1.36822982896883,0.312666176200875,1
"Q8C2R7",0.233582259592893,5.7643429407541,0.312691972972536,1
"E9QNX9",-0.413758953465781,7.17194310277128,0.312797538298462,1
"ENSMUST00000086549.3",-0.614040949454217,1.54143547721725,0.312953251269066,1
"Q7M6X3",0.293993293070385,4.07555529948581,0.312984504622521,1
"Q8VI78",-0.500660481469098,1.29305930481115,0.313024723214896,1
"F8VQF8",-0.365607452209589,3.10062768979704,0.313079623523471,1
"ENSMUST00000219905.2",0.35448026432844,0.694733733320848,0.313268175278709,1
"Q8CDY9",-0.458186920513741,3.84589146319449,0.31329237235214,1
"ENSMUST00000206224.2",0.527412706561207,0.683522830122046,0.3133792568747,1
"Q8K342",-0.350896203610487,1.4473286163854,0.313380915433161,1
"G3X934",-0.389942127296612,3.99640937573547,0.313458987723242,1
"Q9JK42",-0.335503476983101,6.32796613676504,0.313584036533856,1
"ENSMUST00000147413.2",0.612975987271305,0.233803082626327,0.313640277996815,1
"Q9D2U9",0.29584278537563,4.50937728454465,0.313645254893842,1
"O35134",0.353447593111909,2.19413386469863,0.313768885376249,1
"ENSMUST00000220976.2",-0.347030289740047,1.21879413473657,0.31379251309659,1
"Q9R0A0",-0.300457976437365,5.49878250317276,0.313911061558144,1
"E9PZQ8",-0.54267429517129,0.427509636650543,0.31391459609929,1
"Q9CRA9",0.25954242980494,7.29071651241706,0.31393450234345,1
"Q8BHL5",-0.276848680362577,5.20639181544681,0.31396901078052,1
"Q3U3N0",-0.3149259781748,3.10928785263436,0.313993708372375,1
"P37804",0.343034533593486,2.90616702865252,0.314036263567792,1
"A0A1D5RMC8",-0.301219979146229,1.69281742909925,0.314050259193021,1
"ENSMUST00000149579.3",0.270569528715651,3.88186067311035,0.314166159656972,1
"Q6P5B0",-0.495261359272238,5.99804691083562,0.314216447748216,1
"ENSMUST00000206533.2",0.258032083624399,2.90680472372329,0.314241397686347,1
"ENSMUST00000215118.2",0.428704354769638,1.71741438532176,0.314307305273742,1
"E9QLP0",0.226330697389555,6.09083411358458,0.314525326149396,1
"Q8R3I2",-0.240561653124472,6.12189046415425,0.314666392134105,1
"ENSMUST00000129924.2",-0.341567205149255,2.96322038861198,0.314697329093523,1
"Q64737",-0.468544156806719,1.92951141851528,0.314784298029746,1
"D6RFU8",0.566066177303029,0.667532835272898,0.31478865774469,1
"ENSMUST00000216174.2",0.403138636198373,0.629384028887878,0.314895416282533,1
"Q99J72",-0.25248224902292,2.7787201520236,0.314909708019993,1
"ENSMUST00000128582.8",-0.342258172630606,1.94913675518681,0.314991872497103,1
"ENSMUST00000180539.2",0.37932191526914,1.35883600420813,0.315002676932224,1
"Q6PE84",-0.695030776135678,0.300000347886256,0.315028586435355,1
"ENSMUST00000139744.2",-0.407484289178338,1.05577362216483,0.315097593550694,1
"ENSMUST00000225421.2",-0.424634654329467,3.44639192335922,0.31513457230443,1
"ENSMUST00000149160.8",0.356708215030615,0.934752800029605,0.315149280082029,1
"A0A1Y7VM91",0.471310270493608,1.1272810406617,0.315211864826292,1
"Q9CWD9",0.376127911977799,1.49739199125342,0.315220957549263,1
"Q6VVW5",-0.307986675205748,2.2071164266392,0.315246905605848,1
"ENSMUST00000139592.3",-0.372920711718423,1.83906608560552,0.31524911789349,1
"Q6F3F9",-0.377825593858474,1.73593425913913,0.315270138077172,1
"P48744",0.279866497363801,4.45694489024787,0.315274120284331,1
"ENSMUST00000153088.2",0.30218407316795,4.0686794380186,0.315409417933046,1
"ENSMUST00000196806.2",0.256713344199662,4.30386026042679,0.315421186698171,1
"ENSMUST00000213002.2",-0.274175586320151,3.52392281532198,0.315588666243324,1
"ENSMUST00000210604.2",0.459692398832571,1.0104425317812,0.315606619102206,1
"ENSMUST00000200891.2",0.378290107312831,1.84726426693763,0.315708300547635,1
"Q14AQ1",0.249030411255862,5.74953116145816,0.315799467284894,1
"Q922Y0",-0.272803730335259,3.55827627969421,0.315824105199331,1
"ENSMUST00000199530.2",0.287930708165514,3.17631771418911,0.315957633077146,1
"F6TRJ8",0.38860615029339,0.701805651166551,0.315990338164383,1
"ENSMUST00000214072.2",0.252904360397573,4.49003349921609,0.316049336468812,1
"ENSMUST00000126086.2",-0.485598898977763,0.406925016690345,0.316233811312619,1
"ENSMUST00000227042.2",-0.394156046377119,0.912572360113804,0.316256692710798,1
"ENSMUST00000170325.2",-0.366769906641874,0.924633952774243,0.316257380287689,1
"Q921W0",0.28025375046689,6.77322949846876,0.31628197832312,1
"P55099",0.315953245103133,2.09894423700967,0.316301949512051,1
"E9Q2N2",-0.255446824217837,4.36532717441739,0.31646351531757,1
"Q9EQS3",0.295174122745374,3.53112894822002,0.316470040640864,1
"ENSMUST00000137429.2",0.400937985583331,0.776651742950308,0.316480098016047,1
"Q9CQL5",0.24905334786238,5.26480451880757,0.316521871907313,1
"ENSMUST00000136804.2",0.387090309772364,0.806780637076669,0.316624444997825,1
"A6X919",-0.246524415328362,6.15509329254115,0.316649622779357,1
"Q91V17",-0.334994453787119,1.91806897615844,0.31672455552961,1
"Q9JJZ5",-0.380241458138298,2.04576835772671,0.316835842406498,1
"Q6GQX2",-0.276856252555608,5.13406734717866,0.316875144653128,1
"ENSMUST00000137758.2",-0.286655917211438,2.68308231908632,0.316877711688033,1
"Q99JR1",0.235089868881594,7.11354369285235,0.316941190395442,1
"Q07113",-0.539752436962166,6.23048090874927,0.316964989936713,1
"ENSMUST00000211287.2",-0.411794409709445,4.53317384092224,0.317031938971144,1
"Q9D7T1",0.413069621168932,0.853050742294137,0.317074204456167,1
"J3QK46",-0.306712322693548,4.21972411133227,0.317077362819048,1
"D3YWE6",-0.398328495431672,6.09494103980942,0.317281523893371,1
"P97770",0.297354600710474,2.20321270438968,0.317308430044286,1
"ENSMUST00000225428.2",0.358459927649327,0.793878148781856,0.3173346061473,1
"ENSMUST00000147035.2",0.41921602999928,1.22476704249081,0.317355989785018,1
"Q8BMT4",-0.457596418498057,0.630173906166297,0.31748070538834,1
"ENSMUST00000204633.2",-0.254503796390398,3.37350326523074,0.317494176202394,1
"P97287",-0.243254693409039,7.42399934113441,0.317522247660685,1
"ENSMUST00000130170.2",0.374114712129696,1.71941700364811,0.317556422836867,1
"ENSMUST00000210728.2",-0.243782126960873,4.73242831399508,0.31761067764019,1
"P83940",0.292598055629905,7.42688415949871,0.317632169293683,1
"ENSMUST00000228934.2",0.23770935726983,3.45785220279574,0.317754331397503,1
"A0A0G2JFH0",0.263119516974114,3.69717255765448,0.317755909316345,1
"ENSMUST00000194994.2",0.301161538792713,2.67981543455576,0.317767059225525,1
"D3Z1J2",0.26330273476834,2.52264838404502,0.317789250236847,1
"ENSMUST00000181756.3",0.314468632317366,1.42754040863535,0.317872989618285,1
"Q9QZI9",-0.385151754361192,8.90493718203298,0.317918945256085,1
"Q7M750",0.52828982659356,3.20464640688125,0.317986552134692,1
"Q3TMX5",0.350933478161479,2.62889720198024,0.318029152589939,1
"Q9WUU9",-0.351814001375057,6.3000326510964,0.318066317141521,1
"Q8BGZ1",0.257043811626901,10.6597011810832,0.318118204146992,1
"ENSMUST00000230384.2",-0.335869238712592,1.14685606138675,0.318121380777026,1
"Q9ESW4",0.314035168053029,2.79380254018795,0.3181244517472,1
"ENSMUST00000122942.2",-0.451146377620143,0.393260563620407,0.318273196380733,1
"ENSMUST00000128157.2",0.265255959556796,2.94981508290336,0.318279052234527,1
"ENSMUST00000155332.2",-0.251566876663926,4.61227460685264,0.318286747599966,1
"Q9D771",-0.250196527533312,4.55243350955605,0.318291417356098,1
"ENSMUST00000221902.2",0.255058917549007,5.65769119604416,0.318317339612743,1
"ENSMUST00000133332.8",0.339326601585433,1.72319882628665,0.318378087012895,1
"ENSMUST00000223597.2",-0.261879991939711,5.09884906670432,0.318402376930704,1
"G5E8D8",-0.463192884565502,0.647710408556326,0.318617794294289,1
"Q91WD7",0.451733144880828,0.325042217531972,0.318688450349566,1
"Q8BI36",0.222535161515596,5.26335770626872,0.318701406642971,1
"Q5SPX1",-0.277700834393941,2.93306870652337,0.31872576464206,1
"ENSMUST00000174014.3",-0.260307287242423,4.1719707275633,0.318726962710648,1
"ENSMUST00000185367.2",0.343793617833686,2.47793624391675,0.318809754033253,1
"Q6PKN7",-0.341428349625573,2.91577260262197,0.318894264032065,1
"ENSMUST00000202826.2",-0.357539782556134,9.17521692372249,0.318941719630057,1
"ENSMUST00000206368.2",0.467916356346422,1.11567389169764,0.318968103764256,1
"Q3U3Y7",0.25177808762589,3.76528612748357,0.319017726543259,1
"Q6NS46",-0.355280697850009,5.20746299538413,0.319130520996721,1
"Q99PM9",-0.243731011505606,5.2148279925962,0.319177091958621,1
"Q8BHL3",-0.316735019402028,6.09273763630329,0.31918415000956,1
"P11930",0.340284943854159,5.42037156051361,0.319187047555128,1
"A0A8Q0Q6C4",0.262994662399763,5.02702120306993,0.319199014282834,1
"ENSMUST00000221601.2",-0.49119704931982,1.3165920754084,0.319227143076154,1
"ENSMUST00000192568.2",-0.269747811415435,5.23831717723988,0.319242155780884,1
"ENSMUST00000194240.2",0.364465145164723,1.17645704581437,0.31928432283355,1
"ENSMUST00000246429.1",0.266076254314398,2.33914965329157,0.319285797445854,1
"M0QWZ1",-0.346255126295309,4.27781808939046,0.319569024912221,1
"A8Y5H7",-0.329137820616525,7.73681597486798,0.319649861631326,1
"Q8BNN3",0.373480243439697,2.64082633693217,0.319684576056504,1
"Q62468",-0.405014207135867,0.967220333871315,0.31970759335164,1
"Q921R1",-0.460507488226998,0.970693915006934,0.319738146916389,1
"ENSMUST00000144812.2",0.430541909146207,2.21740399606879,0.319738496664671,1
"Q9JI76",0.416142782410753,1.49603087764298,0.319818871879449,1
"ENSMUST00000192021.2",0.338510521233177,4.34771161107977,0.31984356866176,1
"A0A1L1SQL9",0.366907157617259,1.3712394581965,0.319893750554641,1
"ENSMUST00000236914.2",0.33637094536126,1.63262858271826,0.319927076365081,1
"ENSMUST00000247007.1",0.33851471678662,1.89790452764487,0.320010405504811,1
"Q8BZW8",-0.220679546495905,6.18141630311804,0.320041529082342,1
"G5E8P1",-0.295320235350425,5.83568162032075,0.32005899406003,1
"ENSMUST00000230064.2",0.375167321216091,1.09185998239798,0.320072882984831,1
"ENSMUST00000120139.3",-0.33241651062473,1.52194938056268,0.320154979938256,1
"ENSMUST00000207548.3",0.219914118067402,5.89356755860599,0.320162359876415,1
"Q3UKU1",0.236213538610834,4.99122946873041,0.320216596717441,1
"Q8K3J5",0.257218319124622,6.12671344844583,0.320319967546959,1
"B2RWS6",-0.374545522907197,6.50597265581136,0.320341652248903,1
"Q8CHT3",-0.335366244639142,4.86816293151801,0.320365673793639,1
"ENSMUST00000202912.2",0.379633124867685,0.844547002921621,0.320389276880193,1
"ENSMUST00000217873.2",0.394367622628155,1.5152268869042,0.320409833988105,1
"ENSMUST00000120980.2",0.651446684268801,0.782644763456297,0.320414397081032,1
"Q9R049",-0.294052638250061,7.98888193658681,0.320450712722137,1
"ENSMUST00000240916.1",0.385693765735941,1.72254172417528,0.320502032130224,1
"ENSMUST00000222956.2",0.322771368786604,4.09362368621496,0.320511217442662,1
"Q640N4",-0.286485917058504,2.79876260670012,0.320529131718701,1
"Q60520",-0.348417327389102,5.96363796751696,0.32053477153328,1
"E9QMV2",0.36058753285854,3.02574814010034,0.320617668404924,1
"Q91XY8",-0.502007217604469,4.85728317582918,0.320657895075843,1
"Z4YM25",0.322056590351163,1.56947053729508,0.320660115945924,1
"ENSMUST00000159822.2",0.358562824237358,0.800054525995055,0.320677366292196,1
"ENSMUST00000186345.2",-0.387862652193724,1.36609362641062,0.320760531931569,1
"ENSMUST00000192582.2",0.414970247304253,1.02530692426637,0.320760769393442,1
"Q8CIN4",-0.298005126115311,7.04399768164196,0.320769528450598,1
"ENSMUST00000156279.3",0.392336929547211,1.67837988692486,0.320818707107391,1
"Q2UY11",-0.367230376216359,0.588715220075487,0.320838117251599,1
"ENSMUST00000235537.2",0.390791879239391,2.28552716561765,0.32096883872167,1
"O88992",0.248756658822779,4.06288741528673,0.321039600519499,1
"ENSMUST00000137671.8",0.299749122676097,2.21644835215497,0.321070530786341,1
"Q9D300",-0.334210481816384,1.23999058425859,0.321087484629054,1
"Q99P88",-0.305600061760501,3.19116348768196,0.321171915072194,1
"ENSMUST00000185480.2",0.311799734745913,3.99527933916917,0.321230073733291,1
"ENSMUST00000132794.2",-0.342607313613795,1.42931424515529,0.321286791872003,1
"ENSMUST00000219127.2",-0.420232663797856,0.940714389395207,0.321319537684871,1
"ENSMUST00000217103.2",-0.336334496805929,1.80751572450401,0.321337776518437,1
"E9Q411",-0.387758403723756,6.31826330730342,0.321419630561115,1
"Q8BV57",0.29658122099004,2.6109861694236,0.321551370035443,1
"Q80XD1",-0.353918637749069,5.4849152740719,0.321555948786539,1
"O88983",-0.435173863218085,1.49073515488852,0.321615304298948,1
"ENSMUST00000196562.2",-0.573490312147729,4.99601416719433,0.321621718298208,1
"Q8BZW2",-0.295578173359336,5.23233414942652,0.321709033680371,1
"P70698",-0.313187733991426,5.77060073737836,0.321715845150204,1
"Q3UMS9",-0.302193049181369,1.5896330784725,0.32174382349999,1
"ENSMUST00000200275.2",-0.432798928656542,0.528573187210626,0.321775345962003,1
"Q91WK2",0.313808439256404,4.84587853101229,0.321940195034502,1
"ENSMUST00000152186.2",0.257057883157851,4.38024424776569,0.321940725155846,1
"Q3UH93",-0.36859801924189,6.81584492955197,0.322081689899064,1
"ENSMUST00000148391.2",-0.501939560926397,1.08889506508892,0.322217369965026,1
"Q9CZ69",-0.240386288957622,6.35488158624577,0.322353227765878,1
"ENSMUST00000235492.2",0.385293394067231,0.693036626611701,0.322449025867822,1
"P0C1P0",0.27369514670581,5.3585020947503,0.322478185781428,1
"Q9DCZ4",0.311537932336309,2.8845865894146,0.322489020591892,1
"Q9D6L8",0.284185368331786,2.84856403800561,0.322518750945257,1
"ENSMUST00000188243.2",-0.553499310149856,0.814212730313979,0.322601177340427,1
"ENSMUST00000156452.8",0.374500126906664,0.73416273510595,0.322901498518138,1
"A0A1Y7VJP4",-0.2623290822739,3.12937787081546,0.32290587186721,1
"D6RE46",0.351534439046029,0.966002513421634,0.322915512915505,1
"Q5XJV5",-0.416733043098619,5.30178315626872,0.323000604482151,1
"Q99K10",0.244402000465712,3.97337430039656,0.323046540410399,1
"Q64519",-0.359735185673195,8.62406139325818,0.323105898891898,1
"Q8BHK2",-0.44317001855044,1.16396361768362,0.323143038205985,1
"Q8BXK8",-0.482232882146321,1.35394530894337,0.323182296826372,1
"G5E8H1",0.268737170389253,8.21296998746298,0.323336471223966,1
"ENSMUST00000209486.2",-0.453813769216159,0.986024073333118,0.323431749840258,1
"Q9QYE6",-0.228272186873976,5.56026552192858,0.323462746238901,1
"ENSMUST00000150211.8",0.446931109611898,0.53162247492469,0.323500980500914,1
"ENSMUST00000152638.2",0.330709146412391,1.29379690317204,0.323527823136963,1
